   step     dens     kT     pres         Lx      Ly      Lz          Px       Py       Pz         px        py        pz
    81200  2.9977  0.9792  21.9470     12.000  12.000  12.000      7.3320   7.2908   7.3242    -0.20E-12  0.38E-12 -0.31E-12
    81300  2.9977  0.9846  21.8649     12.000  12.000  12.000      7.2757   7.3330   7.2562     0.24E-13  0.47E-12  0.30E-12
    81400  2.9977  1.0082  21.9628     12.000  12.000  12.000      7.3047   7.3181   7.3401     0.13E-12  0.54E-12 -0.14E-12
    81500  2.9977  1.0185  21.9920     12.000  12.000  12.000      7.3471   7.3342   7.3108    -0.39E-13  0.41E-12 -0.20E-12
    81600  2.9977  0.9900  21.9275     12.000  12.000  12.000      7.3074   7.3332   7.2870    -0.17E-12  0.30E-12 -0.21E-12
    81700  2.9977  0.9988  21.9516     12.000  12.000  12.000      7.3350   7.2844   7.3322    -0.29E-12  0.48E-12 -0.19E-12
    81800  2.9977  0.9926  21.8776     12.000  12.000  12.000      7.3225   7.2748   7.2803    -0.10E-12  0.60E-12 -0.19E-12
    81900  2.9977  0.9887  21.9512     12.000  12.000  12.000      7.3553   7.2691   7.3268    -0.13E-12  0.88E-12 -0.32E-12
    82000  2.9977  1.0037  21.9262     12.000  12.000  12.000      7.3316   7.3255   7.2692    -0.39E-12  0.68E-12 -0.19E-12
    82100  2.9977  0.9827  21.8362     12.000  12.000  12.000      7.2929   7.2501   7.2931    -0.11E-12  0.58E-12 -0.13E-12
    82200  2.9977  1.0178  21.9397     12.000  12.000  12.000      7.3486   7.3108   7.2802    -0.17E-12  0.76E-12 -0.23E-12
    82300  2.9977  0.9841  21.8578     12.000  12.000  12.000      7.2827   7.2279   7.3473    -0.30E-13  0.90E-12 -0.16E-12
    82400  2.9977  0.9818  21.8700     12.000  12.000  12.000      7.3008   7.3072   7.2620    -0.16E-12  0.92E-12 -0.47E-12
    82500  2.9977  1.0023  21.9434     12.000  12.000  12.000      7.2736   7.3548   7.3150     0.12E-12  0.95E-12 -0.19E-12
    82600  2.9977  0.9657  21.8707     12.000  12.000  12.000      7.2446   7.3030   7.3231     0.14E-12  0.93E-12 -0.55E-12
    82700  2.9977  1.0068  22.0444     12.000  12.000  12.000      7.3810   7.3310   7.3323     0.12E-12  0.91E-12 -0.66E-12
    82800  2.9977  1.0015  21.8593     12.000  12.000  12.000      7.2901   7.3025   7.2667     0.12E-12  0.66E-12 -0.46E-12
    82900  2.9977  1.0169  22.0294     12.000  12.000  12.000      7.3409   7.3882   7.3002     0.54E-13  0.70E-12 -0.42E-12
    83000  2.9977  1.0097  22.0345     12.000  12.000  12.000      7.3450   7.3839   7.3056     0.11E-13  0.78E-12 -0.38E-12
    83100  2.9977  0.9962  21.9335     12.000  12.000  12.000      7.2937   7.3225   7.3173     0.89E-13  0.79E-12 -0.58E-12
    83200  2.9977  0.9999  21.9143     12.000  12.000  12.000      7.2718   7.3376   7.3049    -0.20E-12  0.75E-12 -0.77E-12
    83300  2.9977  0.9936  21.9386     12.000  12.000  12.000      7.2922   7.2619   7.3845    -0.19E-12  0.53E-12 -0.58E-12
    83400  2.9977  1.0019  21.9658     12.000  12.000  12.000      7.3267   7.3295   7.3096    -0.18E-12  0.47E-12 -0.82E-12
    83500  2.9977  0.9971  21.9965     12.000  12.000  12.000      7.3435   7.3182   7.3348     0.66E-13  0.24E-12 -0.64E-12
    83600  2.9977  0.9927  21.8741     12.000  12.000  12.000      7.2530   7.3632   7.2580     0.13E-12  0.80E-12 -0.63E-12
    83700  2.9977  0.9891  21.9718     12.000  12.000  12.000      7.3049   7.3019   7.3651     0.24E-12  0.59E-12 -0.83E-12
    83800  2.9977  0.9937  21.9880     12.000  12.000  12.000      7.3192   7.3537   7.3152     0.10E-12  0.66E-12 -0.65E-12
    83900  2.9977  0.9831  21.8383     12.000  12.000  12.000      7.2703   7.2559   7.3121     0.62E-13  0.71E-12 -0.49E-12
    84000  2.9977  1.0033  21.8786     12.000  12.000  12.000      7.2986   7.2881   7.2919    -0.35E-12  0.66E-12 -0.70E-12
    84100  2.9977  0.9895  21.8951     12.000  12.000  12.000      7.2214   7.3473   7.3264    -0.15E-12  0.57E-12 -0.64E-12
    84200  2.9977  1.0142  21.9183     12.000  12.000  12.000      7.3050   7.2743   7.3389     0.26E-13  0.50E-12 -0.34E-12
    84300  2.9977  1.0026  21.9326     12.000  12.000  12.000      7.3149   7.3025   7.3152    -0.60E-13  0.58E-12 -0.42E-12
    84400  2.9977  0.9980  21.9873     12.000  12.000  12.000      7.3869   7.3165   7.2840     0.18E-13  0.63E-12 -0.38E-12
    84500  2.9977  1.0001  22.0493     12.000  12.000  12.000      7.3169   7.3696   7.3627    -0.59E-13  0.79E-12 -0.26E-12
    84600  2.9977  0.9979  21.9673     12.000  12.000  12.000      7.2727   7.3400   7.3546     0.17E-12  0.64E-12 -0.40E-12
    84700  2.9977  1.0053  21.9984     12.000  12.000  12.000      7.3098   7.3312   7.3574     0.31E-12  0.72E-12 -0.49E-12
    84800  2.9977  0.9878  21.8832     12.000  12.000  12.000      7.2949   7.3321   7.2561     0.73E-13  0.11E-11 -0.61E-12
    84900  2.9977  0.9997  21.8765     12.000  12.000  12.000      7.2937   7.2853   7.2974     0.15E-12  0.81E-12 -0.85E-12
    85000  2.9977  0.9999  22.0376     12.000  12.000  12.000      7.3198   7.3872   7.3306     0.51E-13  0.99E-12 -0.62E-12
    85100  2.9977  1.0189  22.0617     12.000  12.000  12.000      7.3702   7.3607   7.3308     0.25E-12 -0.17E-12  0.31E-12
    85200  2.9977  0.9802  21.8851     12.000  12.000  12.000      7.2610   7.2777   7.3464     0.36E-12 -0.48E-13  0.16E-12
    85300  2.9977  0.9789  21.9085     12.000  12.000  12.000      7.2940   7.2926   7.3219     0.49E-12  0.26E-12  0.11E-12
    85400  2.9977  1.0022  21.9566     12.000  12.000  12.000      7.3075   7.3186   7.3304     0.29E-12 -0.12E-12  0.18E-12
    85500  2.9977  1.0019  21.8957     12.000  12.000  12.000      7.3480   7.2613   7.2863    -0.12E-12 -0.26E-12  0.24E-12
    85600  2.9977  0.9705  21.8408     12.000  12.000  12.000      7.2787   7.2815   7.2807     0.44E-13 -0.20E-12  0.18E-12
    85700  2.9977  0.9873  22.0648     12.000  12.000  12.000      7.3777   7.3083   7.3788     0.55E-13 -0.10E-12  0.32E-12
    85800  2.9977  1.0003  22.0359     12.000  12.000  12.000      7.3590   7.3365   7.3404     0.30E-12 -0.22E-12  0.32E-12
    85900  2.9977  0.9905  21.8528     12.000  12.000  12.000      7.2426   7.3255   7.2847     0.32E-12 -0.57E-13  0.43E-12
    86000  2.9977  1.0030  21.9418     12.000  12.000  12.000      7.3110   7.2996   7.3313     0.18E-12  0.17E-12  0.39E-12
    86100  2.9977  1.0025  21.8617     12.000  12.000  12.000      7.3197   7.2702   7.2717     0.27E-12  0.19E-12  0.42E-12
    86200  2.9977  0.9939  21.8831     12.000  12.000  12.000      7.2775   7.3320   7.2736     0.26E-12  0.53E-13  0.56E-12
    86300  2.9977  1.0138  22.0065     12.000  12.000  12.000      7.3328   7.3630   7.3107     0.28E-12  0.42E-12  0.57E-12
    86400  2.9977  1.0044  21.9788     12.000  12.000  12.000      7.3422   7.3149   7.3217     0.38E-12  0.38E-12  0.59E-12
    86500  2.9977  1.0126  22.1011     12.000  12.000  12.000      7.3900   7.3312   7.3800     0.39E-12  0.52E-12  0.59E-12
    86600  2.9977  1.0056  21.9616     12.000  12.000  12.000      7.3154   7.3138   7.3324     0.40E-12  0.38E-12  0.55E-12
    86700  2.9977  0.9852  21.9033     12.000  12.000  12.000      7.2608   7.3212   7.3213     0.34E-12  0.34E-12  0.51E-12
    86800  2.9977  1.0078  22.1282     12.000  12.000  12.000      7.3832   7.3367   7.4083     0.34E-12  0.14E-12  0.72E-12
    86900  2.9977  0.9745  21.9151     12.000  12.000  12.000      7.3383   7.2909   7.2859     0.34E-12  0.28E-12  0.68E-12
    87000  2.9977  1.0052  21.9037     12.000  12.000  12.000      7.3167   7.3119   7.2751    -0.20E-12  0.27E-12  0.71E-12
    87100  2.9977  0.9872  21.8913     12.000  12.000  12.000      7.3009   7.2944   7.2960     0.42E-12  0.37E-12  0.31E-12
    87200  2.9977  0.9982  21.9380     12.000  12.000  12.000      7.2856   7.3293   7.3231     0.27E-12  0.42E-12  0.62E-12
    87300  2.9977  1.0046  21.9905     12.000  12.000  12.000      7.3591   7.3111   7.3204     0.24E-12  0.21E-12  0.25E-12
    87400  2.9977  0.9992  21.9796     12.000  12.000  12.000      7.3271   7.3445   7.3080     0.22E-12  0.14E-12  0.40E-12
    87500  2.9977  1.0199  21.9766     12.000  12.000  12.000      7.3617   7.2650   7.3499    -0.60E-13  0.21E-12  0.27E-12
    87600  2.9977  0.9921  21.9586     12.000  12.000  12.000      7.2618   7.3878   7.3090     0.24E-12  0.21E-12  0.31E-12
    87700  2.9977  0.9972  21.8691     12.000  12.000  12.000      7.2548   7.3415   7.2728     0.20E-12  0.77E-13  0.30E-12
    87800  2.9977  0.9817  21.8964     12.000  12.000  12.000      7.2845   7.3213   7.2906     0.38E-12 -0.21E-13  0.40E-12
    87900  2.9977  1.0032  21.9857     12.000  12.000  12.000      7.3582   7.3435   7.2840     0.44E-12  0.14E-12  0.34E-12
    88000  2.9977  1.0042  22.0013     12.000  12.000  12.000      7.3525   7.3605   7.2884     0.37E-12  0.66E-13  0.63E-12
    88100  2.9977  0.9870  21.9463     12.000  12.000  12.000      7.3233   7.2905   7.3325     0.29E-12 -0.56E-13  0.61E-12
    88200  2.9977  0.9975  22.0202     12.000  12.000  12.000      7.3298   7.3506   7.3398     0.34E-12 -0.29E-12  0.28E-12
    88300  2.9977  1.0166  21.9048     12.000  12.000  12.000      7.2410   7.3398   7.3241     0.24E-12 -0.16E-12  0.27E-12
    88400  2.9977  1.0072  21.9987     12.000  12.000  12.000      7.3742   7.3149   7.3096     0.12E-12 -0.28E-12  0.54E-12
    88500  2.9977  1.0094  21.9904     12.000  12.000  12.000      7.2975   7.3193   7.3736     0.33E-12 -0.18E-12  0.46E-12
    88600  2.9977  0.9954  21.9199     12.000  12.000  12.000      7.2695   7.2938   7.3566     0.67E-12 -0.64E-13  0.58E-12
    88700  2.9977  0.9808  21.7942     12.000  12.000  12.000      7.2241   7.2684   7.3017     0.62E-12 -0.15E-12  0.53E-12
    88800  2.9977  0.9965  21.9571     12.000  12.000  12.000      7.3879   7.3230   7.2462     0.77E-12 -0.12E-12  0.56E-12
    88900  2.9977  1.0011  21.9894     12.000  12.000  12.000      7.3160   7.2790   7.3944     0.58E-12 -0.52E-13  0.57E-12
    89000  2.9977  0.9978  21.8773     12.000  12.000  12.000      7.3392   7.2319   7.3061     0.75E-12 -0.23E-12  0.69E-12
    89100  2.9977  0.9978  21.9729     12.000  12.000  12.000      7.3571   7.3063   7.3095     0.87E-12 -0.41E-12  0.64E-12
    89200  2.9977  1.0044  22.0110     12.000  12.000  12.000      7.3318   7.3268   7.3524     0.73E-12 -0.36E-12  0.73E-12
    89300  2.9977  1.0115  22.0014     12.000  12.000  12.000      7.3249   7.3917   7.2849     0.68E-12 -0.21E-12  0.62E-12
    89400  2.9977  1.0045  21.9192     12.000  12.000  12.000      7.3388   7.2814   7.2989     0.51E-12 -0.23E-12  0.64E-12
    89500  2.9977  0.9951  21.9615     12.000  12.000  12.000      7.2961   7.3534   7.3119     0.78E-12 -0.41E-12  0.75E-12
    89600  2.9977  1.0089  21.9767     12.000  12.000  12.000      7.3353   7.3241   7.3173     0.57E-12 -0.51E-12  0.68E-12
    89700  2.9977  0.9885  21.9053     12.000  12.000  12.000      7.3562   7.2574   7.2917     0.83E-12 -0.29E-12  0.42E-12
    89800  2.9977  0.9927  21.8768     12.000  12.000  12.000      7.2749   7.3293   7.2726     0.86E-12 -0.34E-12  0.66E-12
    89900  2.9977  0.9943  21.8812     12.000  12.000  12.000      7.2447   7.3847   7.2518     0.91E-12 -0.49E-12  0.71E-12
    90000  2.9977  0.9865  21.8551     12.000  12.000  12.000      7.2889   7.3027   7.2636     0.84E-12 -0.24E-12  0.93E-12
    90100  2.9977  0.9924  21.8722     12.000  12.000  12.000      7.2924   7.2891   7.2906    -0.73E-13 -0.47E-12 -0.54E-13
    90200  2.9977  1.0063  21.9879     12.000  12.000  12.000      7.3470   7.3109   7.3301    -0.22E-12 -0.38E-12  0.41E-12
    90300  2.9977  0.9888  21.8459     12.000  12.000  12.000      7.2350   7.3090   7.3019    -0.24E-12 -0.26E-12  0.72E-14
    90400  2.9977  0.9950  21.9355     12.000  12.000  12.000      7.2798   7.3613   7.2945    -0.13E-13 -0.30E-12 -0.48E-14
    90500  2.9977  0.9909  21.9327     12.000  12.000  12.000      7.3171   7.3416   7.2740     0.11E-13 -0.44E-12 -0.41E-13
    90600  2.9977  0.9820  21.9224     12.000  12.000  12.000      7.3565   7.2924   7.2735    -0.20E-13 -0.26E-12  0.45E-13
    90700  2.9977  1.0038  22.0566     12.000  12.000  12.000      7.3377   7.3406   7.3782     0.23E-13 -0.40E-12  0.12E-12
    90800  2.9977  0.9982  21.9315     12.000  12.000  12.000      7.3123   7.3207   7.2984     0.47E-13 -0.41E-12  0.19E-12
    90900  2.9977  1.0038  21.9537     12.000  12.000  12.000      7.3173   7.2946   7.3419     0.39E-13 -0.26E-12 -0.36E-13
    91000  2.9977  1.0028  21.8446     12.000  12.000  12.000      7.2483   7.3425   7.2537     0.17E-12 -0.35E-12  0.19E-12
    91100  2.9977  1.0142  21.9676     12.000  12.000  12.000      7.2893   7.3442   7.3341    -0.65E-13 -0.35E-12  0.24E-13
    91200  2.9977  0.9879  21.7212     12.000  12.000  12.000      7.2835   7.2109   7.2268     0.42E-13 -0.55E-12  0.22E-15
    91300  2.9977  0.9998  21.9065     12.000  12.000  12.000      7.3547   7.2730   7.2787    -0.25E-13 -0.42E-12  0.43E-13
    91400  2.9977  0.9850  21.9318     12.000  12.000  12.000      7.3074   7.3463   7.2781    -0.16E-12 -0.59E-12  0.20E-12
    91500  2.9977  1.0059  21.9892     12.000  12.000  12.000      7.3728   7.3281   7.2882    -0.10E-12 -0.68E-12  0.14E-12
    91600  2.9977  0.9975  21.9387     12.000  12.000  12.000      7.3217   7.3611   7.2559    -0.57E-13 -0.65E-12  0.11E-12
    91700  2.9977  0.9927  21.9901     12.000  12.000  12.000      7.3193   7.2830   7.3878    -0.94E-13 -0.50E-12 -0.17E-12
    91800  2.9977  0.9853  21.8396     12.000  12.000  12.000      7.3138   7.2822   7.2436     0.53E-13 -0.63E-12  0.21E-12
    91900  2.9977  1.0045  21.9526     12.000  12.000  12.000      7.2521   7.3572   7.3433    -0.87E-13 -0.57E-12  0.15E-12
    92000  2.9977  0.9922  21.9416     12.000  12.000  12.000      7.2999   7.3333   7.3084     0.56E-13 -0.64E-12  0.20E-12
    92100  2.9977  0.9847  21.8811     12.000  12.000  12.000      7.3107   7.2873   7.2832    -0.73E-13 -0.64E-12  0.28E-12
    92200  2.9977  0.9825  22.0166     12.000  12.000  12.000      7.3659   7.3019   7.3487    -0.15E-12 -0.57E-12  0.16E-12
    92300  2.9977  1.0066  21.9375     12.000  12.000  12.000      7.2788   7.3419   7.3167    -0.31E-13 -0.51E-12  0.23E-12
    92400  2.9977  0.9978  21.9003     12.000  12.000  12.000      7.2672   7.3072   7.3259    -0.94E-13 -0.86E-13  0.45E-12
    92500  2.9977  0.9941  21.8021     12.000  12.000  12.000      7.2462   7.2853   7.2706     0.13E-12 -0.21E-12  0.21E-12
    92600  2.9977  0.9880  21.8986     12.000  12.000  12.000      7.2919   7.3009   7.3058     0.61E-12 -0.17E-12  0.36E-12
    92700  2.9977  1.0228  21.9361     12.000  12.000  12.000      7.3382   7.3381   7.2598     0.23E-12 -0.42E-12  0.49E-12
    92800  2.9977  1.0030  21.9553     12.000  12.000  12.000      7.3337   7.3086   7.3130     0.22E-12 -0.46E-12  0.50E-12
    92900  2.9977  0.9914  21.9074     12.000  12.000  12.000      7.2574   7.3318   7.3182     0.25E-12 -0.34E-12  0.47E-12
    93000  2.9977  1.0100  21.9191     12.000  12.000  12.000      7.3418   7.2465   7.3309     0.28E-12 -0.50E-12  0.41E-12
    93100  2.9977  0.9991  21.8485     12.000  12.000  12.000      7.2809   7.2997   7.2679     0.33E-12 -0.38E-12  0.63E-12
    93200  2.9977  0.9893  21.9265     12.000  12.000  12.000      7.2983   7.3113   7.3169     0.13E-12 -0.58E-12  0.57E-12
    93300  2.9977  0.9904  21.9143     12.000  12.000  12.000      7.3177   7.2311   7.3655     0.25E-12 -0.62E-12  0.71E-12
    93400  2.9977  1.0025  21.9720     12.000  12.000  12.000      7.2898   7.3044   7.3777     0.20E-12 -0.38E-12  0.71E-12
    93500  2.9977  1.0064  21.9559     12.000  12.000  12.000      7.3565   7.2788   7.3205     0.35E-12 -0.50E-12  0.62E-12
    93600  2.9977  0.9886  21.8901     12.000  12.000  12.000      7.2591   7.3112   7.3199     0.61E-13 -0.54E-12  0.10E-11
    93700  2.9977  0.9968  21.9864     12.000  12.000  12.000      7.3007   7.3222   7.3635     0.20E-12 -0.59E-12  0.67E-12
    93800  2.9977  0.9792  21.9092     12.000  12.000  12.000      7.2797   7.2812   7.3483     0.28E-14 -0.28E-12  0.77E-12
    93900  2.9977  1.0095  22.0282     12.000  12.000  12.000      7.3170   7.3458   7.3654    -0.12E-13 -0.51E-12  0.82E-12
    94000  2.9977  1.0083  21.9941     12.000  12.000  12.000      7.2858   7.3252   7.3831     0.91E-13 -0.56E-12  0.97E-12
    94100  2.9977  1.0035  21.9557     12.000  12.000  12.000      7.3561   7.3009   7.2987    -0.18E-12 -0.40E-12  0.81E-12
    94200  2.9977  0.9976  21.9428     12.000  12.000  12.000      7.3063   7.3256   7.3108     0.14E-12 -0.47E-12  0.83E-12
    94300  2.9977  1.0020  22.0258     12.000  12.000  12.000      7.3421   7.3110   7.3726     0.16E-12 -0.41E-12  0.83E-12
    94400  2.9977  0.9953  21.9379     12.000  12.000  12.000      7.3353   7.2987   7.3039    -0.45E-13 -0.31E-12  0.83E-12
    94500  2.9977  0.9906  21.9388     12.000  12.000  12.000      7.3300   7.3015   7.3073    -0.30E-12  0.53E-13  0.75E-12
    94600  2.9977  0.9812  21.9440     12.000  12.000  12.000      7.2776   7.3317   7.3347    -0.14E-12 -0.31E-12  0.66E-12
    94700  2.9977  0.9754  21.9845     12.000  12.000  12.000      7.3819   7.2626   7.3401     0.10E-13 -0.24E-12  0.58E-12
    94800  2.9977  0.9846  21.9784     12.000  12.000  12.000      7.3403   7.3310   7.3071    -0.16E-13 -0.53E-13  0.68E-12
    94900  2.9977  0.9767  21.9533     12.000  12.000  12.000      7.3204   7.3338   7.2991    -0.11E-12 -0.77E-13  0.55E-12
    95000  2.9977  1.0098  21.9304     12.000  12.000  12.000      7.2952   7.3564   7.2788     0.47E-13 -0.14E-12  0.77E-12
    95100  2.9977  1.0074  22.0142     12.000  12.000  12.000      7.2678   7.3723   7.3741     0.30E-12 -0.16E-12 -0.77E-13
    95200  2.9977  0.9867  21.9238     12.000  12.000  12.000      7.3203   7.2530   7.3505     0.30E-12 -0.48E-13 -0.29E-12
    95300  2.9977  0.9710  21.8925     12.000  12.000  12.000      7.3106   7.2262   7.3557     0.39E-12 -0.13E-12 -0.25E-12
    95400  2.9977  0.9983  22.0115     12.000  12.000  12.000      7.3407   7.3543   7.3164     0.62E-12 -0.13E-14 -0.18E-12
    95500  2.9977  0.9861  21.9015     12.000  12.000  12.000      7.2712   7.3531   7.2771     0.58E-12 -0.11E-12 -0.11E-12
    95600  2.9977  0.9872  21.8679     12.000  12.000  12.000      7.2665   7.2951   7.3064     0.65E-12  0.29E-13 -0.38E-12
    95700  2.9977  1.0031  22.0063     12.000  12.000  12.000      7.3703   7.2923   7.3437     0.50E-12 -0.15E-12 -0.21E-12
    95800  2.9977  0.9670  21.8720     12.000  12.000  12.000      7.2994   7.2723   7.3003     0.57E-12 -0.12E-12 -0.45E-12
    95900  2.9977  0.9989  22.0964     12.000  12.000  12.000      7.3148   7.3825   7.3991     0.53E-12  0.79E-13 -0.34E-12
    96000  2.9977  1.0017  21.9006     12.000  12.000  12.000      7.3027   7.3237   7.2742     0.28E-12  0.15E-12 -0.10E-12
    96100  2.9977  1.0087  21.9814     12.000  12.000  12.000      7.3217   7.3285   7.3312     0.43E-12 -0.15E-12 -0.40E-12
    96200  2.9977  1.0064  22.0077     12.000  12.000  12.000      7.3249   7.3989   7.2839     0.40E-12  0.37E-13 -0.26E-12
    96300  2.9977  1.0035  22.0330     12.000  12.000  12.000      7.3469   7.3331   7.3530     0.25E-12  0.52E-13 -0.37E-12
    96400  2.9977  0.9998  21.9380     12.000  12.000  12.000      7.3659   7.2861   7.2860     0.27E-12 -0.13E-12 -0.37E-12
    96500  2.9977  0.9936  21.9638     12.000  12.000  12.000      7.3550   7.2932   7.3156     0.39E-12 -0.22E-12 -0.72E-12
    96600  2.9977  1.0048  22.0434     12.000  12.000  12.000      7.3893   7.3278   7.3262     0.32E-12 -0.93E-13 -0.39E-12
    96700  2.9977  1.0108  21.8764     12.000  12.000  12.000      7.2990   7.2465   7.3309     0.26E-12 -0.32E-12 -0.50E-12
    96800  2.9977  1.0020  21.9548     12.000  12.000  12.000      7.3304   7.3138   7.3106     0.89E-13 -0.13E-12 -0.47E-12
    96900  2.9977  1.0014  21.9501     12.000  12.000  12.000      7.3255   7.2916   7.3331     0.20E-12 -0.23E-12 -0.49E-12
    97000  2.9977  0.9841  21.9423     12.000  12.000  12.000      7.3050   7.2890   7.3482     0.36E-12 -0.14E-12 -0.35E-12
    97100  2.9977  1.0006  21.9497     12.000  12.000  12.000      7.3029   7.3463   7.3005     0.15E-12 -0.14E-12 -0.27E-12
    97200  2.9977  0.9966  21.9125     12.000  12.000  12.000      7.3363   7.2451   7.3311     0.15E-12 -0.12E-12 -0.38E-12
    97300  2.9977  0.9755  21.9123     12.000  12.000  12.000      7.2760   7.3397   7.2966    -0.22E-14 -0.10E-12 -0.45E-12
    97400  2.9977  0.9773  21.9229     12.000  12.000  12.000      7.3726   7.2683   7.2820     0.12E-12 -0.28E-12 -0.36E-12
    97500  2.9977  0.9748  21.8618     12.000  12.000  12.000      7.3068   7.2819   7.2731     0.15E-12 -0.36E-12 -0.49E-12
    97600  2.9977  1.0254  21.9818     12.000  12.000  12.000      7.2927   7.3347   7.3544     0.22E-13 -0.28E-12 -0.60E-12
    97700  2.9977  1.0054  21.9593     12.000  12.000  12.000      7.2932   7.3032   7.3629     0.33E-13 -0.20E-12 -0.42E-12
    97800  2.9977  1.0003  21.9596     12.000  12.000  12.000      7.3179   7.3301   7.3116     0.22E-12 -0.97E-13 -0.49E-12
    97900  2.9977  0.9943  21.9534     12.000  12.000  12.000      7.3223   7.3112   7.3199    -0.21E-12 -0.28E-12 -0.35E-12
    98000  2.9977  0.9998  22.0431     12.000  12.000  12.000      7.3261   7.3692   7.3479    -0.28E-12 -0.84E-13 -0.31E-12
    98100  2.9977  0.9988  21.9761     12.000  12.000  12.000      7.3192   7.3254   7.3315    -0.18E-12  0.40E-13 -0.40E-12
    98200  2.9977  0.9783  21.9647     12.000  12.000  12.000      7.2881   7.3299   7.3467    -0.39E-13  0.30E-12 -0.43E-12
    98300  2.9977  0.9960  21.8584     12.000  12.000  12.000      7.2636   7.3455   7.2493     0.25E-13 -0.40E-13 -0.46E-12
    98400  2.9977  1.0043  21.9436     12.000  12.000  12.000      7.3227   7.3248   7.2962    -0.81E-13 -0.13E-12 -0.51E-12
    98500  2.9977  0.9925  22.0534     12.000  12.000  12.000      7.3297   7.3746   7.3491     0.18E-12 -0.17E-12 -0.58E-12
    98600  2.9977  0.9937  21.9525     12.000  12.000  12.000      7.3327   7.3201   7.2998     0.65E-13 -0.23E-12 -0.49E-12
    98700  2.9977  1.0028  21.9175     12.000  12.000  12.000      7.3355   7.2867   7.2953     0.40E-12 -0.40E-12 -0.69E-12
    98800  2.9977  1.0108  21.9660     12.000  12.000  12.000      7.3830   7.3336   7.2495     0.52E-12 -0.25E-12 -0.58E-12
    98900  2.9977  1.0100  22.1020     12.000  12.000  12.000      7.3524   7.3848   7.3648     0.34E-12 -0.21E-12 -0.53E-12
    99000  2.9977  1.0038  21.9982     12.000  12.000  12.000      7.3384   7.3151   7.3447     0.67E-12 -0.21E-12 -0.55E-12
    99100  2.9977  1.0012  21.9714     12.000  12.000  12.000      7.2873   7.3093   7.3749     0.62E-12 -0.19E-12 -0.32E-12
    99200  2.9977  0.9752  21.9572     12.000  12.000  12.000      7.3451   7.3017   7.3104     0.63E-12 -0.28E-12 -0.58E-12
    99300  2.9977  1.0057  22.0041     12.000  12.000  12.000      7.3709   7.2830   7.3503     0.77E-12 -0.41E-12 -0.52E-12
    99400  2.9977  0.9995  21.9253     12.000  12.000  12.000      7.3487   7.2774   7.2992     0.70E-12 -0.30E-12 -0.28E-12
    99500  2.9977  0.9895  21.8923     12.000  12.000  12.000      7.2451   7.3205   7.3267     0.60E-12 -0.40E-12 -0.60E-12
    99600  2.9977  0.9767  21.8537     12.000  12.000  12.000      7.2208   7.2974   7.3355     0.67E-12 -0.36E-12 -0.58E-12
    99700  2.9977  1.0177  21.9644     12.000  12.000  12.000      7.3383   7.3009   7.3253     0.73E-12 -0.32E-12 -0.60E-12
    99800  2.9977  1.0111  21.9324     12.000  12.000  12.000      7.2863   7.3211   7.3250     0.57E-12 -0.32E-12 -0.42E-12
    99900  2.9977  0.9938  21.8702     12.000  12.000  12.000      7.2928   7.3282   7.2491     0.13E-12 -0.44E-12 -0.65E-12
   100000  2.9977  1.0208  21.9699     12.000  12.000  12.000      7.2900   7.3317   7.3482     0.32E-12 -0.37E-12 -0.92E-12
