   step     dens     kT     pres         Lx      Ly      Lz          Px       Py       Pz         px        py        pz
    81500  2.9977  0.9936  21.7021     12.000  12.000  12.000      7.2073   7.2193   7.2755    -0.23E-12 -0.49E-12 -0.47E-13
    81600  2.9977  1.0144  21.7395     12.000  12.000  12.000      7.2487   7.2429   7.2480    -0.25E-12 -0.44E-12  0.26E-13
    81700  2.9977  0.9982  21.7813     12.000  12.000  12.000      7.2457   7.2386   7.2970    -0.21E-12 -0.52E-12  0.19E-12
    81800  2.9977  0.9981  21.8403     12.000  12.000  12.000      7.3259   7.2032   7.3112    -0.13E-12 -0.35E-12  0.30E-12
    81900  2.9977  0.9941  21.7583     12.000  12.000  12.000      7.2560   7.2113   7.2911    -0.96E-13 -0.45E-12  0.36E-12
    82000  2.9977  0.9955  21.6322     12.000  12.000  12.000      7.2027   7.1895   7.2399    -0.95E-13 -0.51E-12  0.56E-12
    82100  2.9977  0.9932  21.6611     12.000  12.000  12.000      7.1892   7.1972   7.2747    -0.30E-12 -0.32E-12  0.30E-12
    82200  2.9977  1.0155  21.8172     12.000  12.000  12.000      7.2683   7.3006   7.2482    -0.60E-12 -0.31E-12  0.53E-12
    82300  2.9977  0.9986  21.7285     12.000  12.000  12.000      7.2222   7.2705   7.2358    -0.43E-12 -0.27E-12  0.37E-12
    82400  2.9977  0.9893  21.6681     12.000  12.000  12.000      7.2649   7.1514   7.2517    -0.52E-12 -0.40E-12  0.23E-12
    82500  2.9977  1.0040  21.6612     12.000  12.000  12.000      7.1950   7.1971   7.2692    -0.24E-12 -0.26E-12  0.13E-12
    82600  2.9977  0.9993  21.7356     12.000  12.000  12.000      7.2082   7.2412   7.2862    -0.37E-12 -0.37E-12  0.27E-12
    82700  2.9977  0.9944  21.7564     12.000  12.000  12.000      7.2484   7.2457   7.2623    -0.44E-12 -0.78E-13  0.31E-12
    82800  2.9977  1.0047  21.8037     12.000  12.000  12.000      7.2687   7.2515   7.2834    -0.32E-12  0.14E-13  0.64E-13
    82900  2.9977  0.9933  21.6871     12.000  12.000  12.000      7.1972   7.1927   7.2973    -0.29E-12 -0.22E-12  0.26E-12
    83000  2.9977  1.0038  21.7656     12.000  12.000  12.000      7.2372   7.2694   7.2590    -0.21E-12 -0.18E-12  0.26E-12
    83100  2.9977  1.0030  21.7463     12.000  12.000  12.000      7.2382   7.2416   7.2665    -0.16E-12 -0.13E-12  0.76E-13
    83200  2.9977  0.9991  21.6487     12.000  12.000  12.000      7.1900   7.2350   7.2237    -0.72E-13 -0.20E-12  0.48E-12
    83300  2.9977  1.0156  21.6823     12.000  12.000  12.000      7.2066   7.2162   7.2595    -0.76E-13 -0.30E-12  0.20E-12
    83400  2.9977  1.0024  21.9252     12.000  12.000  12.000      7.3041   7.2860   7.3351    -0.18E-12 -0.17E-12  0.42E-12
    83500  2.9977  1.0208  21.7860     12.000  12.000  12.000      7.2657   7.2653   7.2550     0.39E-13 -0.19E-12  0.35E-12
    83600  2.9977  0.9949  21.7361     12.000  12.000  12.000      7.2166   7.2191   7.3005     0.19E-12  0.35E-13  0.47E-12
    83700  2.9977  1.0122  21.7191     12.000  12.000  12.000      7.2321   7.2363   7.2507    -0.89E-13 -0.69E-13  0.34E-12
    83800  2.9977  1.0165  21.6750     12.000  12.000  12.000      7.2306   7.2031   7.2413    -0.97E-13 -0.22E-12  0.41E-12
    83900  2.9977  0.9856  21.7626     12.000  12.000  12.000      7.2494   7.2053   7.3079    -0.91E-14 -0.15E-12  0.37E-12
    84000  2.9977  0.9947  21.6811     12.000  12.000  12.000      7.2208   7.2196   7.2408     0.17E-13 -0.13E-12  0.43E-12
    84100  2.9977  0.9997  21.7073     12.000  12.000  12.000      7.1988   7.2510   7.2575    -0.30E-12 -0.69E-13  0.65E-12
    84200  2.9977  0.9904  21.6950     12.000  12.000  12.000      7.2074   7.1815   7.3062    -0.31E-12 -0.55E-13  0.60E-12
    84300  2.9977  1.0021  21.7335     12.000  12.000  12.000      7.2462   7.1892   7.2980    -0.14E-12 -0.24E-12  0.54E-12
    84400  2.9977  0.9994  21.7206     12.000  12.000  12.000      7.1936   7.2319   7.2951    -0.51E-13 -0.92E-13  0.59E-12
    84500  2.9977  0.9951  21.6936     12.000  12.000  12.000      7.1887   7.1932   7.3117     0.18E-12 -0.16E-12  0.62E-12
    84600  2.9977  0.9777  21.6924     12.000  12.000  12.000      7.1879   7.2857   7.2188     0.63E-13 -0.11E-12  0.37E-12
    84700  2.9977  1.0090  21.6423     12.000  12.000  12.000      7.2383   7.1779   7.2261     0.97E-14 -0.46E-13  0.39E-12
    84800  2.9977  1.0072  21.6744     12.000  12.000  12.000      7.1870   7.2396   7.2478     0.16E-13 -0.17E-12  0.46E-12
    84900  2.9977  0.9954  21.6904     12.000  12.000  12.000      7.2477   7.1897   7.2530     0.10E-12 -0.36E-12  0.46E-12
    85000  2.9977  0.9895  21.6872     12.000  12.000  12.000      7.1783   7.1919   7.3170     0.89E-13 -0.44E-12  0.38E-12
    85100  2.9977  0.9948  21.7433     12.000  12.000  12.000      7.2300   7.2127   7.3006     0.22E-12  0.39E-13  0.21E-12
    85200  2.9977  0.9811  21.7684     12.000  12.000  12.000      7.2680   7.2237   7.2766     0.23E-12 -0.43E-13  0.30E-12
    85300  2.9977  1.0019  21.6839     12.000  12.000  12.000      7.2514   7.1776   7.2549     0.25E-12 -0.20E-13  0.14E-12
    85400  2.9977  1.0025  21.7358     12.000  12.000  12.000      7.2018   7.2234   7.3106     0.28E-12  0.97E-13  0.19E-12
    85500  2.9977  0.9988  21.7336     12.000  12.000  12.000      7.2637   7.2084   7.2614     0.27E-12  0.69E-13  0.20E-12
    85600  2.9977  1.0121  21.7079     12.000  12.000  12.000      7.2427   7.2172   7.2481     0.33E-12  0.66E-13  0.99E-13
    85700  2.9977  0.9770  21.5789     12.000  12.000  12.000      7.1825   7.1349   7.2614     0.49E-12  0.11E-12  0.32E-12
    85800  2.9977  1.0007  21.7982     12.000  12.000  12.000      7.2566   7.2125   7.3292     0.35E-12 -0.14E-12  0.39E-12
    85900  2.9977  0.9888  21.8110     12.000  12.000  12.000      7.2419   7.2679   7.3012     0.55E-12 -0.50E-12  0.48E-12
    86000  2.9977  0.9964  21.6289     12.000  12.000  12.000      7.1707   7.1686   7.2897     0.40E-12  0.18E-12  0.58E-12
    86100  2.9977  1.0149  21.8362     12.000  12.000  12.000      7.3248   7.2670   7.2444     0.44E-12  0.17E-12  0.71E-12
    86200  2.9977  1.0032  21.6953     12.000  12.000  12.000      7.2101   7.1879   7.2973     0.17E-12  0.31E-12  0.64E-12
    86300  2.9977  1.0141  21.8028     12.000  12.000  12.000      7.2837   7.2498   7.2694     0.29E-12  0.56E-12  0.72E-12
    86400  2.9977  0.9944  21.7603     12.000  12.000  12.000      7.1934   7.2382   7.3287     0.44E-12  0.42E-12  0.77E-12
    86500  2.9977  0.9982  21.7682     12.000  12.000  12.000      7.2497   7.2731   7.2454     0.31E-12  0.54E-12  0.69E-12
    86600  2.9977  0.9879  21.5944     12.000  12.000  12.000      7.1861   7.1771   7.2311     0.52E-12  0.58E-12  0.71E-12
    86700  2.9977  1.0057  21.6978     12.000  12.000  12.000      7.1869   7.2121   7.2988     0.24E-12  0.57E-12  0.86E-12
    86800  2.9977  1.0015  21.8221     12.000  12.000  12.000      7.2714   7.2358   7.3150     0.34E-12  0.44E-12  0.90E-12
    86900  2.9977  0.9996  21.6799     12.000  12.000  12.000      7.2062   7.1718   7.3019     0.25E-12  0.42E-12  0.86E-12
    87000  2.9977  0.9957  21.7254     12.000  12.000  12.000      7.2125   7.2084   7.3044    -0.37E-13  0.24E-12  0.62E-12
    87100  2.9977  0.9999  21.8617     12.000  12.000  12.000      7.2361   7.3080   7.3176     0.30E-12  0.45E-12  0.76E-12
    87200  2.9977  1.0137  21.8304     12.000  12.000  12.000      7.2227   7.2115   7.3963     0.45E-12  0.27E-12  0.79E-12
    87300  2.9977  0.9996  21.7244     12.000  12.000  12.000      7.2104   7.2120   7.3021     0.25E-12  0.35E-12  0.51E-12
    87400  2.9977  0.9736  21.5944     12.000  12.000  12.000      7.1930   7.1920   7.2093     0.35E-12  0.55E-12  0.44E-12
    87500  2.9977  0.9831  21.6965     12.000  12.000  12.000      7.1924   7.2370   7.2671     0.49E-12  0.56E-12  0.48E-12
    87600  2.9977  1.0107  21.7517     12.000  12.000  12.000      7.2127   7.2110   7.3281     0.51E-12  0.49E-12  0.26E-12
    87700  2.9977  1.0129  21.7415     12.000  12.000  12.000      7.2603   7.2195   7.2617     0.17E-12  0.62E-12  0.57E-12
    87800  2.9977  1.0107  21.7831     12.000  12.000  12.000      7.2545   7.2633   7.2654     0.54E-12  0.40E-12  0.46E-12
    87900  2.9977  0.9848  21.7140     12.000  12.000  12.000      7.1865   7.2610   7.2665     0.57E-12  0.38E-12  0.31E-12
    88000  2.9977  0.9771  21.6894     12.000  12.000  12.000      7.1907   7.1976   7.3011     0.46E-12  0.39E-12  0.50E-12
    88100  2.9977  1.0180  21.7213     12.000  12.000  12.000      7.2037   7.2173   7.3004     0.59E-12  0.35E-12  0.26E-12
    88200  2.9977  1.0025  21.7321     12.000  12.000  12.000      7.2746   7.1741   7.2833     0.25E-12  0.40E-12  0.35E-12
    88300  2.9977  1.0049  21.7911     12.000  12.000  12.000      7.2280   7.3136   7.2495     0.43E-12  0.52E-12  0.34E-12
    88400  2.9977  0.9824  21.7306     12.000  12.000  12.000      7.2145   7.2565   7.2596     0.44E-12  0.55E-12  0.36E-12
    88500  2.9977  0.9929  21.8398     12.000  12.000  12.000      7.2999   7.2554   7.2845    -0.13E-13  0.39E-12  0.46E-12
    88600  2.9977  0.9907  21.7784     12.000  12.000  12.000      7.2273   7.2214   7.3297     0.40E-12  0.54E-12  0.43E-12
    88700  2.9977  0.9980  21.7153     12.000  12.000  12.000      7.2194   7.2643   7.2316     0.40E-12  0.40E-12  0.43E-12
    88800  2.9977  1.0120  21.7700     12.000  12.000  12.000      7.2633   7.2718   7.2349     0.50E-12  0.33E-12  0.36E-12
    88900  2.9977  0.9758  21.7066     12.000  12.000  12.000      7.1848   7.2470   7.2749     0.71E-12  0.39E-12  0.16E-12
    89000  2.9977  0.9874  21.6493     12.000  12.000  12.000      7.2154   7.1753   7.2585     0.54E-12  0.38E-12  0.16E-12
    89100  2.9977  0.9915  21.6765     12.000  12.000  12.000      7.2030   7.2147   7.2589     0.49E-12  0.19E-12  0.24E-12
    89200  2.9977  0.9981  21.7879     12.000  12.000  12.000      7.2170   7.2601   7.3108     0.54E-12  0.33E-13 -0.13E-12
    89300  2.9977  1.0034  21.7261     12.000  12.000  12.000      7.2158   7.2464   7.2640     0.45E-12  0.16E-12  0.84E-13
    89400  2.9977  1.0097  21.8191     12.000  12.000  12.000      7.2511   7.2620   7.3060     0.43E-12  0.35E-12  0.90E-13
    89500  2.9977  1.0020  21.7658     12.000  12.000  12.000      7.1831   7.2665   7.3162     0.25E-12  0.11E-12  0.51E-13
    89600  2.9977  0.9952  21.7267     12.000  12.000  12.000      7.2155   7.2463   7.2650     0.41E-12  0.84E-13  0.17E-12
    89700  2.9977  1.0002  21.7103     12.000  12.000  12.000      7.1831   7.2213   7.3059     0.23E-12  0.21E-13 -0.16E-13
    89800  2.9977  1.0009  21.6948     12.000  12.000  12.000      7.2247   7.2101   7.2600     0.44E-12  0.38E-12 -0.57E-13
    89900  2.9977  0.9829  21.6257     12.000  12.000  12.000      7.1635   7.2162   7.2460     0.44E-12  0.11E-12  0.29E-13
    90000  2.9977  0.9820  21.5895     12.000  12.000  12.000      7.1555   7.1896   7.2444     0.43E-12  0.79E-13 -0.75E-13
    90100  2.9977  0.9989  21.7467     12.000  12.000  12.000      7.2224   7.2154   7.3089    -0.74E-13 -0.27E-12 -0.42E-13
    90200  2.9977  1.0015  21.6980     12.000  12.000  12.000      7.1777   7.2768   7.2435    -0.94E-13  0.68E-13 -0.19E-12
    90300  2.9977  1.0088  21.7850     12.000  12.000  12.000      7.2618   7.2081   7.3150    -0.43E-13  0.63E-13 -0.36E-12
    90400  2.9977  0.9946  21.7365     12.000  12.000  12.000      7.2094   7.2219   7.3053    -0.24E-12 -0.19E-12 -0.24E-12
    90500  2.9977  1.0137  21.7294     12.000  12.000  12.000      7.1593   7.2398   7.3302    -0.77E-13 -0.13E-12 -0.75E-13
    90600  2.9977  0.9865  21.8111     12.000  12.000  12.000      7.2545   7.2714   7.2852    -0.39E-13 -0.26E-12 -0.67E-13
    90700  2.9977  1.0094  21.7241     12.000  12.000  12.000      7.2349   7.1992   7.2899    -0.20E-12 -0.32E-12  0.57E-13
    90800  2.9977  1.0014  21.7702     12.000  12.000  12.000      7.2156   7.2432   7.3114    -0.29E-12 -0.58E-12  0.25E-12
    90900  2.9977  0.9906  21.6376     12.000  12.000  12.000      7.2510   7.1316   7.2550    -0.16E-12 -0.32E-12  0.12E-12
    91000  2.9977  0.9832  21.5736     12.000  12.000  12.000      7.1599   7.1695   7.2442    -0.25E-12 -0.25E-12  0.38E-13
    91100  2.9977  1.0080  21.6929     12.000  12.000  12.000      7.1919   7.1895   7.3115    -0.50E-12 -0.24E-12 -0.97E-13
    91200  2.9977  0.9906  21.7460     12.000  12.000  12.000      7.2024   7.2688   7.2748    -0.48E-12 -0.17E-15 -0.12E-12
    91300  2.9977  0.9949  21.8017     12.000  12.000  12.000      7.2777   7.2305   7.2935    -0.53E-12 -0.15E-12  0.19E-12
    91400  2.9977  0.9852  21.6963     12.000  12.000  12.000      7.1711   7.2431   7.2822    -0.67E-12 -0.16E-12  0.35E-12
    91500  2.9977  0.9823  21.6061     12.000  12.000  12.000      7.2173   7.1843   7.2046    -0.62E-12 -0.12E-12  0.29E-12
    91600  2.9977  0.9958  21.7644     12.000  12.000  12.000      7.2402   7.2301   7.2941    -0.68E-12 -0.19E-12  0.26E-12
    91700  2.9977  0.9961  21.7007     12.000  12.000  12.000      7.1500   7.2102   7.3404    -0.46E-12 -0.21E-12  0.37E-12
    91800  2.9977  0.9997  21.6992     12.000  12.000  12.000      7.2208   7.1707   7.3078    -0.46E-12 -0.74E-13  0.33E-12
    91900  2.9977  1.0098  21.8117     12.000  12.000  12.000      7.2743   7.2369   7.3004    -0.62E-12 -0.85E-13  0.48E-12
    92000  2.9977  0.9863  21.6831     12.000  12.000  12.000      7.1709   7.2530   7.2592    -0.51E-12  0.11E-12  0.40E-12
    92100  2.9977  1.0183  21.7639     12.000  12.000  12.000      7.2739   7.1757   7.3143    -0.51E-12  0.26E-13  0.53E-12
    92200  2.9977  1.0092  21.6765     12.000  12.000  12.000      7.2857   7.1493   7.2415    -0.27E-12 -0.62E-14  0.56E-12
    92300  2.9977  0.9867  21.6678     12.000  12.000  12.000      7.1638   7.2538   7.2502    -0.49E-12 -0.33E-13  0.70E-12
    92400  2.9977  1.0099  21.6693     12.000  12.000  12.000      7.1941   7.2468   7.2284    -0.52E-12 -0.13E-12  0.63E-12
    92500  2.9977  0.9940  21.7698     12.000  12.000  12.000      7.2377   7.2164   7.3158    -0.45E-12 -0.55E-13  0.49E-12
    92600  2.9977  0.9940  21.7651     12.000  12.000  12.000      7.2390   7.2596   7.2665    -0.28E-12 -0.32E-12  0.63E-12
    92700  2.9977  1.0062  21.8011     12.000  12.000  12.000      7.2063   7.2737   7.3211    -0.44E-12 -0.36E-12  0.45E-12
    92800  2.9977  0.9819  21.6970     12.000  12.000  12.000      7.2505   7.1415   7.3050    -0.32E-12 -0.29E-12  0.34E-12
    92900  2.9977  0.9988  21.7431     12.000  12.000  12.000      7.2306   7.2151   7.2974    -0.25E-12 -0.38E-12  0.24E-12
    93000  2.9977  1.0039  21.8249     12.000  12.000  12.000      7.2478   7.2726   7.3045    -0.15E-12 -0.28E-12  0.49E-12
    93100  2.9977  0.9869  21.7944     12.000  12.000  12.000      7.2950   7.1976   7.3018    -0.29E-13 -0.59E-13  0.20E-12
    93200  2.9977  1.0123  21.7616     12.000  12.000  12.000      7.2237   7.2121   7.3258     0.17E-13 -0.34E-12 -0.23E-13
    93300  2.9977  1.0029  21.7798     12.000  12.000  12.000      7.2555   7.2472   7.2771    -0.60E-13 -0.28E-12  0.32E-12
    93400  2.9977  0.9805  21.6885     12.000  12.000  12.000      7.1517   7.2091   7.3278     0.12E-12 -0.29E-12  0.17E-12
    93500  2.9977  0.9973  21.6452     12.000  12.000  12.000      7.1610   7.1931   7.2911     0.10E-12 -0.29E-13  0.13E-12
    93600  2.9977  0.9896  21.7477     12.000  12.000  12.000      7.2518   7.2081   7.2879    -0.26E-13 -0.25E-12  0.14E-12
    93700  2.9977  0.9924  21.6070     12.000  12.000  12.000      7.1713   7.2006   7.2350     0.39E-13 -0.67E-13  0.33E-12
    93800  2.9977  0.9945  21.7626     12.000  12.000  12.000      7.2613   7.2084   7.2929     0.64E-13 -0.24E-12  0.36E-12
    93900  2.9977  1.0100  21.8601     12.000  12.000  12.000      7.2553   7.2954   7.3094     0.15E-12 -0.31E-12  0.33E-12
    94000  2.9977  0.9877  21.7377     12.000  12.000  12.000      7.2179   7.1798   7.3400     0.26E-12 -0.18E-12  0.40E-12
    94100  2.9977  1.0106  21.8137     12.000  12.000  12.000      7.2216   7.2503   7.3418     0.25E-12 -0.27E-12  0.57E-12
    94200  2.9977  0.9832  21.7641     12.000  12.000  12.000      7.2750   7.2103   7.2788    -0.32E-13 -0.32E-12  0.50E-12
    94300  2.9977  0.9726  21.6704     12.000  12.000  12.000      7.1873   7.1657   7.3174     0.33E-12 -0.18E-12  0.57E-12
    94400  2.9977  1.0080  21.7950     12.000  12.000  12.000      7.2942   7.2096   7.2912     0.25E-12 -0.25E-12  0.65E-12
    94500  2.9977  1.0000  21.7238     12.000  12.000  12.000      7.2848   7.2136   7.2254     0.28E-12 -0.17E-12  0.71E-12
    94600  2.9977  0.9912  21.7378     12.000  12.000  12.000      7.1973   7.2274   7.3132     0.23E-12 -0.21E-13  0.73E-12
    94700  2.9977  0.9938  21.6571     12.000  12.000  12.000      7.1610   7.2415   7.2545     0.88E-13  0.22E-13  0.93E-12
    94800  2.9977  1.0100  21.7627     12.000  12.000  12.000      7.2587   7.1942   7.3098     0.14E-12 -0.13E-12  0.82E-12
    94900  2.9977  1.0041  21.9076     12.000  12.000  12.000      7.3179   7.2712   7.3186     0.93E-13  0.22E-13  0.97E-12
    95000  2.9977  0.9936  21.6841     12.000  12.000  12.000      7.2249   7.2333   7.2259     0.97E-13 -0.28E-12  0.99E-12
    95100  2.9977  0.9986  21.7150     12.000  12.000  12.000      7.2362   7.2213   7.2576    -0.68E-13  0.20E-13 -0.15E-12
    95200  2.9977  1.0121  21.7658     12.000  12.000  12.000      7.2527   7.2334   7.2797    -0.80E-14 -0.93E-13  0.50E-13
    95300  2.9977  0.9843  21.6839     12.000  12.000  12.000      7.1868   7.2494   7.2477    -0.15E-12 -0.12E-12  0.61E-13
    95400  2.9977  1.0065  21.8195     12.000  12.000  12.000      7.2577   7.2807   7.2810    -0.13E-12 -0.19E-12  0.89E-13
    95500  2.9977  0.9973  21.7579     12.000  12.000  12.000      7.2275   7.1903   7.3401     0.94E-13  0.99E-13  0.25E-12
    95600  2.9977  1.0023  21.7538     12.000  12.000  12.000      7.2968   7.2250   7.2321     0.20E-12  0.23E-14  0.22E-12
    95700  2.9977  0.9817  21.5671     12.000  12.000  12.000      7.1710   7.1389   7.2573     0.99E-13 -0.14E-12  0.20E-13
    95800  2.9977  1.0160  21.9181     12.000  12.000  12.000      7.2643   7.2754   7.3784     0.12E-12 -0.21E-12  0.17E-12
    95900  2.9977  0.9833  21.7286     12.000  12.000  12.000      7.2475   7.2765   7.2046     0.20E-12 -0.27E-12  0.27E-12
    96000  2.9977  1.0101  21.7338     12.000  12.000  12.000      7.1952   7.2001   7.3386     0.42E-12 -0.32E-13  0.15E-12
    96100  2.9977  1.0084  21.7147     12.000  12.000  12.000      7.2378   7.2464   7.2305     0.62E-12 -0.22E-12  0.34E-12
    96200  2.9977  1.0055  21.7466     12.000  12.000  12.000      7.2327   7.2063   7.3076     0.47E-12 -0.10E-13  0.53E-12
    96300  2.9977  0.9824  21.7032     12.000  12.000  12.000      7.2024   7.2385   7.2623     0.63E-12 -0.14E-12  0.42E-12
    96400  2.9977  1.0093  21.7227     12.000  12.000  12.000      7.1901   7.2055   7.3272     0.62E-12 -0.19E-12  0.48E-12
    96500  2.9977  0.9916  21.8098     12.000  12.000  12.000      7.2724   7.2150   7.3224     0.96E-12 -0.85E-13  0.67E-12
    96600  2.9977  0.9869  21.7235     12.000  12.000  12.000      7.1747   7.2376   7.3112     0.21E-12 -0.58E-13  0.65E-12
    96700  2.9977  0.9999  21.7143     12.000  12.000  12.000      7.2257   7.1777   7.3109     0.56E-12 -0.31E-13  0.60E-12
    96800  2.9977  0.9939  21.6879     12.000  12.000  12.000      7.2502   7.1721   7.2656     0.43E-12  0.18E-12  0.62E-12
    96900  2.9977  0.9825  21.5412     12.000  12.000  12.000      7.1846   7.1420   7.2146     0.51E-12  0.79E-13  0.64E-12
    97000  2.9977  0.9814  21.5929     12.000  12.000  12.000      7.2053   7.1643   7.2233     0.46E-12  0.35E-13  0.61E-12
    97100  2.9977  0.9917  21.7061     12.000  12.000  12.000      7.2010   7.2075   7.2976     0.59E-12  0.80E-13  0.60E-12
    97200  2.9977  1.0255  21.7783     12.000  12.000  12.000      7.2564   7.2368   7.2851     0.60E-12  0.11E-12  0.55E-12
    97300  2.9977  1.0195  21.7712     12.000  12.000  12.000      7.2595   7.2435   7.2682     0.46E-12 -0.22E-15  0.47E-12
    97400  2.9977  0.9825  21.6774     12.000  12.000  12.000      7.2006   7.2030   7.2738     0.60E-12  0.25E-12  0.49E-12
    97500  2.9977  1.0038  21.7349     12.000  12.000  12.000      7.2543   7.2413   7.2393     0.77E-12  0.15E-12  0.43E-12
    97600  2.9977  0.9827  21.6033     12.000  12.000  12.000      7.1672   7.1645   7.2716     0.79E-12  0.29E-12  0.63E-12
    97700  2.9977  0.9976  21.7664     12.000  12.000  12.000      7.2911   7.2442   7.2311     0.85E-12  0.24E-12  0.91E-12
    97800  2.9977  0.9849  21.6074     12.000  12.000  12.000      7.2366   7.1265   7.2442     0.78E-12  0.28E-12  0.91E-12
    97900  2.9977  1.0045  21.7617     12.000  12.000  12.000      7.2104   7.2332   7.3182     0.11E-11  0.23E-13  0.98E-12
    98000  2.9977  0.9688  21.6729     12.000  12.000  12.000      7.2056   7.2661   7.2012     0.53E-12 -0.92E-13  0.81E-12
    98100  2.9977  0.9915  21.6194     12.000  12.000  12.000      7.1963   7.1249   7.2982     0.85E-12  0.75E-13  0.84E-12
    98200  2.9977  1.0073  21.7423     12.000  12.000  12.000      7.2213   7.2618   7.2592     0.98E-12  0.22E-12  0.60E-12
    98300  2.9977  0.9767  21.6168     12.000  12.000  12.000      7.2016   7.1780   7.2372     0.71E-12  0.28E-12  0.68E-12
    98400  2.9977  0.9882  21.5936     12.000  12.000  12.000      7.1459   7.1921   7.2557     0.54E-12  0.23E-12  0.66E-12
    98500  2.9977  1.0033  21.7484     12.000  12.000  12.000      7.2725   7.2148   7.2611     0.33E-12  0.13E-12  0.50E-12
    98600  2.9977  0.9808  21.6944     12.000  12.000  12.000      7.1862   7.2244   7.2838     0.32E-12  0.22E-12  0.67E-12
    98700  2.9977  0.9817  21.6966     12.000  12.000  12.000      7.2114   7.1921   7.2931     0.51E-12 -0.47E-14  0.64E-12
    98800  2.9977  1.0113  21.7399     12.000  12.000  12.000      7.2188   7.2877   7.2334     0.70E-12  0.46E-13  0.59E-12
    98900  2.9977  1.0144  21.8398     12.000  12.000  12.000      7.1982   7.2705   7.3711     0.45E-12  0.12E-12  0.52E-12
    99000  2.9977  0.9932  21.6119     12.000  12.000  12.000      7.1843   7.1722   7.2553     0.57E-12  0.10E-12  0.57E-12
    99100  2.9977  0.9958  21.5968     12.000  12.000  12.000      7.2485   7.1592   7.1891     0.57E-12  0.21E-12  0.71E-12
    99200  2.9977  0.9992  21.7451     12.000  12.000  12.000      7.1790   7.2290   7.3371     0.46E-12  0.22E-12  0.55E-12
    99300  2.9977  0.9937  21.6352     12.000  12.000  12.000      7.1842   7.1942   7.2568     0.44E-12  0.27E-12  0.58E-12
    99400  2.9977  1.0219  21.9001     12.000  12.000  12.000      7.3281   7.2577   7.3143     0.65E-12  0.24E-12  0.39E-12
    99500  2.9977  0.9985  21.7249     12.000  12.000  12.000      7.1688   7.2566   7.2995     0.63E-12  0.27E-12  0.42E-12
    99600  2.9977  1.0084  21.7171     12.000  12.000  12.000      7.2699   7.1627   7.2846     0.59E-12  0.37E-12  0.59E-12
    99700  2.9977  0.9835  21.5997     12.000  12.000  12.000      7.1751   7.1951   7.2295     0.57E-12  0.24E-12  0.18E-12
    99800  2.9977  1.0011  21.7126     12.000  12.000  12.000      7.2390   7.2271   7.2464     0.74E-12  0.41E-12  0.22E-12
    99900  2.9977  0.9950  21.7092     12.000  12.000  12.000      7.2380   7.1920   7.2792     0.66E-12  0.27E-12  0.33E-12
   100000  2.9977  0.9914  21.7180     12.000  12.000  12.000      7.1998   7.2215   7.2967     0.71E-12 -0.11E-13  0.12E-12
