   step     dens     kT     pres         Lx      Ly      Lz          Px       Py       Pz         px        py        pz
    81300  2.9977  0.9973  21.7810     12.000  12.000  12.000      7.2675   7.2842   7.2292     0.44E-12  0.53E-12  0.43E-12
    81400  2.9977  0.9908  21.7803     12.000  12.000  12.000      7.2947   7.2287   7.2569     0.50E-12  0.54E-12  0.41E-12
    81500  2.9977  1.0109  21.8501     12.000  12.000  12.000      7.2728   7.3238   7.2536     0.32E-12  0.70E-12  0.38E-12
    81600  2.9977  0.9951  21.7272     12.000  12.000  12.000      7.2006   7.2489   7.2777     0.29E-12  0.56E-12  0.37E-12
    81700  2.9977  0.9884  21.7080     12.000  12.000  12.000      7.2189   7.2483   7.2408     0.33E-12  0.38E-12  0.40E-12
    81800  2.9977  0.9884  21.8155     12.000  12.000  12.000      7.2629   7.2599   7.2927     0.32E-12  0.23E-12  0.43E-12
    81900  2.9977  1.0107  21.7699     12.000  12.000  12.000      7.2770   7.2659   7.2270     0.38E-12  0.18E-12  0.42E-12
    82000  2.9977  1.0196  21.9299     12.000  12.000  12.000      7.2617   7.3174   7.3509     0.46E-12  0.39E-12  0.13E-12
    82100  2.9977  1.0036  21.9122     12.000  12.000  12.000      7.2635   7.2945   7.3542     0.43E-12  0.53E-12  0.24E-12
    82200  2.9977  0.9858  21.7231     12.000  12.000  12.000      7.2139   7.2294   7.2798     0.32E-12  0.43E-12  0.47E-13
    82300  2.9977  1.0071  21.9447     12.000  12.000  12.000      7.3379   7.3143   7.2926     0.17E-12 -0.13E-13  0.27E-12
    82400  2.9977  1.0033  21.8474     12.000  12.000  12.000      7.2228   7.3059   7.3187     0.26E-12  0.53E-12  0.29E-12
    82500  2.9977  0.9887  21.8972     12.000  12.000  12.000      7.2964   7.2952   7.3056     0.26E-12  0.66E-12 -0.11E-13
    82600  2.9977  0.9789  21.7600     12.000  12.000  12.000      7.2918   7.2495   7.2187     0.26E-12  0.62E-12  0.37E-13
    82700  2.9977  0.9883  21.6842     12.000  12.000  12.000      7.2058   7.2904   7.1881     0.17E-13  0.89E-12  0.48E-13
    82800  2.9977  0.9857  21.8152     12.000  12.000  12.000      7.2731   7.3122   7.2299    -0.15E-12  0.81E-12 -0.39E-13
    82900  2.9977  0.9848  21.7474     12.000  12.000  12.000      7.2207   7.2570   7.2698    -0.25E-12  0.70E-12  0.32E-12
    83000  2.9977  0.9605  21.6992     12.000  12.000  12.000      7.2179   7.2748   7.2065     0.47E-13  0.85E-12  0.19E-12
    83100  2.9977  1.0037  21.8379     12.000  12.000  12.000      7.2700   7.3024   7.2655    -0.11E-12  0.83E-12  0.26E-12
    83200  2.9977  0.9903  21.7144     12.000  12.000  12.000      7.2121   7.2793   7.2231    -0.26E-12  0.68E-12  0.33E-12
    83300  2.9977  1.0003  21.8513     12.000  12.000  12.000      7.3103   7.2750   7.2660    -0.38E-12  0.49E-12  0.42E-12
    83400  2.9977  0.9991  21.8266     12.000  12.000  12.000      7.2523   7.3558   7.2186    -0.41E-12  0.74E-12  0.43E-12
    83500  2.9977  1.0032  21.8475     12.000  12.000  12.000      7.3081   7.2457   7.2937    -0.25E-12  0.73E-12  0.49E-12
    83600  2.9977  0.9959  21.8683     12.000  12.000  12.000      7.2756   7.3115   7.2812    -0.28E-12  0.62E-12  0.71E-12
    83700  2.9977  0.9821  21.7839     12.000  12.000  12.000      7.2379   7.3129   7.2332    -0.17E-12  0.61E-12  0.78E-12
    83800  2.9977  0.9900  21.8376     12.000  12.000  12.000      7.2815   7.2950   7.2610    -0.33E-12  0.93E-12  0.73E-12
    83900  2.9977  1.0111  21.9112     12.000  12.000  12.000      7.3158   7.2933   7.3020    -0.39E-12  0.74E-12  0.10E-11
    84000  2.9977  0.9869  21.8081     12.000  12.000  12.000      7.1849   7.3224   7.3008    -0.29E-12  0.71E-12  0.12E-11
    84100  2.9977  0.9978  21.7983     12.000  12.000  12.000      7.2766   7.2459   7.2758    -0.27E-12  0.79E-12  0.12E-11
    84200  2.9977  1.0160  21.7422     12.000  12.000  12.000      7.2244   7.2510   7.2668    -0.40E-12  0.79E-12  0.77E-12
    84300  2.9977  1.0059  21.8163     12.000  12.000  12.000      7.2366   7.2990   7.2807    -0.22E-12  0.70E-12  0.11E-11
    84400  2.9977  0.9916  21.8319     12.000  12.000  12.000      7.2853   7.2815   7.2650    -0.32E-12  0.86E-12  0.12E-11
    84500  2.9977  0.9878  21.6643     12.000  12.000  12.000      7.2189   7.2544   7.1910    -0.38E-12  0.68E-12  0.11E-11
    84600  2.9977  0.9915  21.7248     12.000  12.000  12.000      7.2198   7.2625   7.2425    -0.28E-12  0.57E-12  0.11E-11
    84700  2.9977  1.0214  21.7768     12.000  12.000  12.000      7.2689   7.2894   7.2185    -0.18E-12  0.87E-12  0.11E-11
    84800  2.9977  0.9781  21.6577     12.000  12.000  12.000      7.1797   7.2004   7.2776    -0.23E-12  0.79E-12  0.11E-11
    84900  2.9977  0.9996  21.8651     12.000  12.000  12.000      7.2971   7.3162   7.2518    -0.42E-12  0.69E-12  0.13E-11
    85000  2.9977  0.9997  21.6648     12.000  12.000  12.000      7.2057   7.2347   7.2245    -0.12E-13  0.94E-12  0.12E-11
    85100  2.9977  1.0114  21.8957     12.000  12.000  12.000      7.2589   7.3068   7.3300     0.28E-13 -0.15E-12 -0.96E-14
    85200  2.9977  0.9965  21.8650     12.000  12.000  12.000      7.2597   7.3536   7.2517     0.26E-12 -0.30E-12  0.12E-12
    85300  2.9977  1.0073  21.7812     12.000  12.000  12.000      7.2778   7.2433   7.2600     0.25E-12 -0.29E-12  0.28E-13
    85400  2.9977  1.0082  21.8019     12.000  12.000  12.000      7.2554   7.3480   7.1984     0.24E-12 -0.42E-12  0.24E-12
    85500  2.9977  0.9806  21.7716     12.000  12.000  12.000      7.2425   7.2792   7.2498     0.27E-12 -0.28E-12  0.18E-12
    85600  2.9977  0.9946  21.7420     12.000  12.000  12.000      7.2083   7.2744   7.2592     0.34E-12  0.21E-13  0.12E-12
    85700  2.9977  1.0102  21.8841     12.000  12.000  12.000      7.2935   7.2434   7.3473     0.87E-13 -0.33E-12  0.12E-12
    85800  2.9977  1.0082  21.8567     12.000  12.000  12.000      7.2848   7.2769   7.2950     0.55E-13 -0.29E-12  0.21E-12
    85900  2.9977  0.9946  21.7673     12.000  12.000  12.000      7.2813   7.2289   7.2570     0.71E-13 -0.30E-12 -0.29E-13
    86000  2.9977  1.0000  21.7751     12.000  12.000  12.000      7.2729   7.2832   7.2189     0.12E-12 -0.39E-12 -0.47E-13
    86100  2.9977  0.9867  21.7953     12.000  12.000  12.000      7.3114   7.2731   7.2107     0.28E-12 -0.21E-12  0.12E-12
    86200  2.9977  1.0150  21.7826     12.000  12.000  12.000      7.1998   7.3003   7.2824     0.26E-12 -0.25E-12 -0.28E-12
    86300  2.9977  0.9812  21.6955     12.000  12.000  12.000      7.2489   7.2576   7.1889     0.13E-12 -0.35E-12 -0.24E-12
    86400  2.9977  1.0040  21.8310     12.000  12.000  12.000      7.2742   7.2207   7.3360     0.20E-12 -0.40E-12 -0.47E-12
    86500  2.9977  0.9876  21.7828     12.000  12.000  12.000      7.2910   7.2151   7.2767     0.28E-12 -0.54E-12 -0.18E-12
    86600  2.9977  0.9932  21.7529     12.000  12.000  12.000      7.2888   7.2208   7.2433     0.42E-12 -0.47E-12 -0.54E-12
    86700  2.9977  1.0005  21.8290     12.000  12.000  12.000      7.2026   7.2794   7.3469     0.22E-12 -0.38E-12 -0.35E-12
    86800  2.9977  0.9909  21.8121     12.000  12.000  12.000      7.2802   7.2148   7.3171     0.23E-12 -0.33E-12 -0.47E-12
    86900  2.9977  1.0005  21.8330     12.000  12.000  12.000      7.2471   7.2550   7.3309     0.17E-12 -0.42E-12 -0.52E-12
    87000  2.9977  1.0145  21.8770     12.000  12.000  12.000      7.2923   7.3135   7.2712     0.30E-12 -0.48E-12 -0.50E-12
    87100  2.9977  1.0023  21.7682     12.000  12.000  12.000      7.2483   7.2465   7.2734     0.17E-12 -0.64E-12 -0.60E-12
    87200  2.9977  1.0034  21.8731     12.000  12.000  12.000      7.2516   7.3067   7.3148     0.26E-12 -0.53E-12 -0.43E-12
    87300  2.9977  0.9915  21.7281     12.000  12.000  12.000      7.2058   7.2747   7.2477     0.32E-12 -0.83E-12 -0.60E-12
    87400  2.9977  0.9870  21.7496     12.000  12.000  12.000      7.2115   7.2741   7.2640     0.36E-12 -0.91E-12 -0.37E-12
    87500  2.9977  0.9820  21.8441     12.000  12.000  12.000      7.3253   7.2716   7.2473     0.40E-12 -0.95E-12 -0.41E-12
    87600  2.9977  0.9902  21.8623     12.000  12.000  12.000      7.2878   7.3264   7.2482     0.20E-12 -0.10E-11 -0.17E-12
    87700  2.9977  0.9583  21.7654     12.000  12.000  12.000      7.2947   7.2589   7.2117     0.39E-12 -0.10E-11 -0.95E-13
    87800  2.9977  0.9995  21.7800     12.000  12.000  12.000      7.2635   7.2411   7.2754     0.52E-12 -0.89E-12 -0.63E-13
    87900  2.9977  0.9961  21.7783     12.000  12.000  12.000      7.2516   7.2491   7.2776     0.66E-12 -0.94E-12 -0.15E-12
    88000  2.9977  1.0078  21.8313     12.000  12.000  12.000      7.2627   7.2456   7.3231     0.33E-12 -0.77E-12 -0.69E-13
    88100  2.9977  1.0058  21.9711     12.000  12.000  12.000      7.2696   7.3229   7.3786     0.25E-12 -0.74E-12  0.36E-13
    88200  2.9977  1.0003  21.8208     12.000  12.000  12.000      7.3014   7.2814   7.2380     0.41E-12 -0.67E-12 -0.15E-12
    88300  2.9977  1.0082  21.8428     12.000  12.000  12.000      7.2970   7.2752   7.2706     0.28E-12 -0.78E-12 -0.29E-12
    88400  2.9977  1.0052  21.8153     12.000  12.000  12.000      7.2863   7.2265   7.3025     0.24E-12 -0.67E-12 -0.42E-12
    88500  2.9977  1.0238  21.8758     12.000  12.000  12.000      7.3343   7.2451   7.2964     0.28E-12 -0.67E-12 -0.27E-14
    88600  2.9977  1.0036  21.7711     12.000  12.000  12.000      7.3016   7.2050   7.2644     0.10E-12 -0.66E-12 -0.37E-13
    88700  2.9977  0.9872  21.8596     12.000  12.000  12.000      7.2788   7.2727   7.3081     0.19E-12 -0.46E-12  0.60E-14
    88800  2.9977  0.9939  21.8521     12.000  12.000  12.000      7.2699   7.3008   7.2814     0.41E-12 -0.56E-12  0.81E-13
    88900  2.9977  0.9926  21.8273     12.000  12.000  12.000      7.2881   7.3134   7.2259     0.48E-12 -0.43E-12  0.12E-12
    89000  2.9977  0.9748  21.6891     12.000  12.000  12.000      7.2422   7.1733   7.2736     0.45E-14 -0.19E-12  0.21E-12
    89100  2.9977  1.0050  21.7962     12.000  12.000  12.000      7.2433   7.2573   7.2956     0.51E-12 -0.41E-12 -0.11E-15
    89200  2.9977  1.0021  21.8787     12.000  12.000  12.000      7.2806   7.2953   7.3027     0.29E-12 -0.46E-12  0.33E-12
    89300  2.9977  1.0023  21.8706     12.000  12.000  12.000      7.2316   7.3332   7.3059     0.36E-14 -0.29E-12  0.36E-12
    89400  2.9977  1.0031  21.8873     12.000  12.000  12.000      7.2445   7.3409   7.3019     0.16E-12 -0.20E-12 -0.11E-13
    89500  2.9977  0.9915  21.8890     12.000  12.000  12.000      7.3293   7.2724   7.2874     0.15E-12 -0.81E-13  0.21E-13
    89600  2.9977  0.9935  21.8177     12.000  12.000  12.000      7.2895   7.2591   7.2691     0.39E-12 -0.40E-13  0.17E-12
    89700  2.9977  1.0047  21.8906     12.000  12.000  12.000      7.3724   7.2686   7.2495     0.17E-12 -0.71E-14 -0.29E-13
    89800  2.9977  1.0010  21.8710     12.000  12.000  12.000      7.3021   7.2845   7.2845    -0.82E-13 -0.18E-12 -0.21E-12
    89900  2.9977  1.0138  21.9418     12.000  12.000  12.000      7.3371   7.2734   7.3312     0.77E-13 -0.23E-12  0.17E-12
    90000  2.9977  1.0132  22.0292     12.000  12.000  12.000      7.3565   7.3517   7.3210     0.18E-12 -0.20E-12 -0.13E-13
    90100  2.9977  1.0168  21.9258     12.000  12.000  12.000      7.3030   7.3065   7.3163     0.12E-12 -0.89E-13 -0.39E-13
    90200  2.9977  0.9959  21.8671     12.000  12.000  12.000      7.3185   7.2744   7.2742    -0.15E-12 -0.74E-13  0.10E-13
    90300  2.9977  1.0130  21.9641     12.000  12.000  12.000      7.3527   7.2916   7.3198     0.39E-13 -0.56E-13  0.61E-13
    90400  2.9977  0.9825  21.8730     12.000  12.000  12.000      7.2710   7.3284   7.2736     0.36E-13  0.36E-13  0.54E-13
    90500  2.9977  0.9818  21.7940     12.000  12.000  12.000      7.2954   7.2216   7.2771    -0.89E-13 -0.60E-13  0.11E-12
    90600  2.9977  0.9864  21.8381     12.000  12.000  12.000      7.2988   7.2587   7.2805     0.18E-12 -0.26E-12  0.14E-12
    90700  2.9977  1.0048  21.8619     12.000  12.000  12.000      7.2788   7.2989   7.2842    -0.57E-12  0.24E-12 -0.28E-13
    90800  2.9977  0.9940  21.8447     12.000  12.000  12.000      7.2575   7.2767   7.3105    -0.22E-12 -0.21E-12 -0.19E-12
    90900  2.9977  1.0020  21.7445     12.000  12.000  12.000      7.3202   7.1603   7.2639    -0.78E-13  0.12E-12  0.49E-14
    91000  2.9977  1.0109  21.8811     12.000  12.000  12.000      7.2820   7.3304   7.2687    -0.13E-12 -0.96E-13 -0.83E-13
    91100  2.9977  1.0150  21.8656     12.000  12.000  12.000      7.3227   7.2559   7.2870    -0.24E-13 -0.26E-13  0.97E-13
    91200  2.9977  0.9935  21.8251     12.000  12.000  12.000      7.2523   7.2948   7.2780    -0.45E-13  0.27E-12 -0.23E-12
    91300  2.9977  1.0064  21.8164     12.000  12.000  12.000      7.2860   7.2649   7.2655     0.72E-13 -0.25E-12 -0.27E-12
    91400  2.9977  0.9986  21.7959     12.000  12.000  12.000      7.3133   7.2491   7.2334    -0.22E-12  0.10E-12 -0.13E-12
    91500  2.9977  1.0017  21.8702     12.000  12.000  12.000      7.3350   7.2953   7.2399    -0.82E-13  0.26E-12 -0.31E-12
    91600  2.9977  1.0139  21.9303     12.000  12.000  12.000      7.3049   7.3146   7.3108    -0.32E-12  0.30E-12 -0.17E-12
    91700  2.9977  0.9999  21.7514     12.000  12.000  12.000      7.2818   7.2235   7.2460    -0.20E-12  0.51E-12 -0.23E-12
    91800  2.9977  1.0059  21.8273     12.000  12.000  12.000      7.3222   7.2593   7.2458    -0.12E-13  0.36E-12 -0.14E-12
    91900  2.9977  0.9966  21.8435     12.000  12.000  12.000      7.2301   7.2937   7.3197    -0.28E-12  0.52E-12 -0.37E-12
    92000  2.9977  1.0042  21.8087     12.000  12.000  12.000      7.2573   7.2610   7.2904    -0.18E-12  0.40E-12 -0.45E-12
    92100  2.9977  0.9766  21.8093     12.000  12.000  12.000      7.2520   7.2562   7.3011     0.86E-13  0.31E-12 -0.29E-12
    92200  2.9977  0.9863  21.9017     12.000  12.000  12.000      7.2718   7.2940   7.3360    -0.11E-12  0.36E-12 -0.13E-12
    92300  2.9977  1.0098  21.9568     12.000  12.000  12.000      7.3274   7.2991   7.3303    -0.26E-12  0.38E-12 -0.42E-12
    92400  2.9977  1.0123  21.8085     12.000  12.000  12.000      7.3178   7.2576   7.2330    -0.21E-12  0.43E-12 -0.50E-12
    92500  2.9977  1.0094  21.8535     12.000  12.000  12.000      7.2653   7.2819   7.3063    -0.20E-12  0.28E-12 -0.23E-12
    92600  2.9977  1.0236  21.8328     12.000  12.000  12.000      7.3189   7.2500   7.2639    -0.27E-12  0.32E-12 -0.41E-12
    92700  2.9977  0.9968  21.9473     12.000  12.000  12.000      7.3270   7.2531   7.3672    -0.38E-13  0.41E-12 -0.23E-12
    92800  2.9977  1.0016  21.8638     12.000  12.000  12.000      7.2870   7.3101   7.2667    -0.20E-12  0.28E-12 -0.33E-12
    92900  2.9977  1.0005  21.7703     12.000  12.000  12.000      7.2672   7.2159   7.2872     0.81E-13  0.37E-12 -0.17E-12
    93000  2.9977  1.0056  21.7136     12.000  12.000  12.000      7.2512   7.2498   7.2127    -0.16E-12  0.54E-12 -0.22E-12
    93100  2.9977  0.9944  21.6825     12.000  12.000  12.000      7.1584   7.2812   7.2428    -0.35E-12  0.54E-12 -0.39E-12
    93200  2.9977  1.0012  21.7689     12.000  12.000  12.000      7.2528   7.2674   7.2487    -0.19E-12  0.63E-12 -0.27E-12
    93300  2.9977  1.0071  21.7752     12.000  12.000  12.000      7.2608   7.2845   7.2298    -0.35E-12  0.55E-12 -0.41E-12
    93400  2.9977  0.9902  21.7689     12.000  12.000  12.000      7.3032   7.2375   7.2282    -0.28E-12  0.78E-12 -0.31E-12
    93500  2.9977  0.9790  21.7537     12.000  12.000  12.000      7.2501   7.2438   7.2599    -0.57E-12  0.57E-12 -0.21E-12
    93600  2.9977  1.0051  21.8116     12.000  12.000  12.000      7.2928   7.2723   7.2465    -0.69E-12  0.39E-12 -0.27E-12
    93700  2.9977  1.0097  21.8023     12.000  12.000  12.000      7.2690   7.2963   7.2370    -0.71E-12  0.59E-12 -0.31E-12
    93800  2.9977  1.0184  21.8246     12.000  12.000  12.000      7.3002   7.2649   7.2596    -0.91E-12  0.32E-12 -0.21E-12
    93900  2.9977  1.0041  21.7884     12.000  12.000  12.000      7.2463   7.3039   7.2382    -0.71E-12  0.37E-12 -0.23E-12
    94000  2.9977  0.9792  21.7734     12.000  12.000  12.000      7.1737   7.2839   7.3158    -0.80E-12  0.47E-12 -0.45E-12
    94100  2.9977  0.9949  21.8258     12.000  12.000  12.000      7.2668   7.2605   7.2985    -0.76E-12  0.69E-12 -0.54E-12
    94200  2.9977  1.0041  21.7683     12.000  12.000  12.000      7.2980   7.1980   7.2723    -0.82E-12  0.78E-12 -0.14E-12
    94300  2.9977  0.9894  21.7284     12.000  12.000  12.000      7.2809   7.2426   7.2049    -0.76E-12  0.63E-12 -0.24E-12
    94400  2.9977  1.0000  21.8104     12.000  12.000  12.000      7.2305   7.3127   7.2672    -0.72E-12  0.60E-12 -0.28E-12
    94500  2.9977  1.0033  21.8274     12.000  12.000  12.000      7.2564   7.3196   7.2514    -0.88E-12  0.80E-12 -0.39E-13
    94600  2.9977  1.0027  21.7346     12.000  12.000  12.000      7.2390   7.2612   7.2344    -0.10E-11  0.92E-12 -0.12E-12
    94700  2.9977  1.0049  21.7609     12.000  12.000  12.000      7.2694   7.2359   7.2555    -0.11E-11  0.79E-12 -0.55E-13
    94800  2.9977  1.0074  21.9140     12.000  12.000  12.000      7.3300   7.2599   7.3241    -0.10E-11  0.65E-12  0.13E-12
    94900  2.9977  0.9943  21.8388     12.000  12.000  12.000      7.2841   7.2929   7.2618    -0.10E-11  0.61E-12  0.67E-15
    95000  2.9977  1.0039  21.8350     12.000  12.000  12.000      7.2882   7.2497   7.2971    -0.11E-11  0.60E-12 -0.19E-12
    95100  2.9977  1.0153  21.7892     12.000  12.000  12.000      7.2252   7.3087   7.2553    -0.20E-13 -0.69E-13 -0.31E-12
    95200  2.9977  0.9835  21.7839     12.000  12.000  12.000      7.2641   7.2504   7.2694    -0.39E-13 -0.34E-12 -0.16E-12
    95300  2.9977  0.9791  21.7796     12.000  12.000  12.000      7.2514   7.3034   7.2248     0.21E-12 -0.32E-12  0.60E-14
    95400  2.9977  1.0070  21.8692     12.000  12.000  12.000      7.3405   7.2961   7.2326     0.19E-12 -0.35E-12 -0.18E-12
    95500  2.9977  0.9843  21.7794     12.000  12.000  12.000      7.2880   7.2487   7.2426     0.13E-12 -0.27E-12 -0.30E-12
    95600  2.9977  1.0076  21.8871     12.000  12.000  12.000      7.2554   7.3052   7.3264    -0.42E-13 -0.29E-12 -0.50E-12
    95700  2.9977  1.0056  21.8812     12.000  12.000  12.000      7.3586   7.2299   7.2927    -0.10E-12 -0.41E-12 -0.38E-12
    95800  2.9977  0.9945  21.8952     12.000  12.000  12.000      7.3197   7.3223   7.2532     0.23E-12 -0.44E-12 -0.31E-12
    95900  2.9977  1.0021  21.8659     12.000  12.000  12.000      7.3012   7.3357   7.2290     0.19E-12 -0.20E-12 -0.39E-12
    96000  2.9977  0.9951  21.8115     12.000  12.000  12.000      7.2337   7.2806   7.2972    -0.12E-12 -0.29E-12 -0.12E-12
    96100  2.9977  1.0071  21.8786     12.000  12.000  12.000      7.2976   7.2499   7.3310    -0.32E-13 -0.33E-12 -0.68E-12
    96200  2.9977  1.0063  21.6858     12.000  12.000  12.000      7.2092   7.2679   7.2086     0.21E-13 -0.30E-12 -0.43E-12
    96300  2.9977  1.0076  21.8082     12.000  12.000  12.000      7.3062   7.2541   7.2479     0.79E-13 -0.23E-12 -0.45E-12
    96400  2.9977  1.0200  21.9251     12.000  12.000  12.000      7.3289   7.3068   7.2894     0.81E-13 -0.20E-12 -0.40E-12
    96500  2.9977  0.9804  21.8362     12.000  12.000  12.000      7.2574   7.2756   7.3032     0.11E-12 -0.31E-12 -0.52E-12
    96600  2.9977  1.0117  21.8339     12.000  12.000  12.000      7.2847   7.2701   7.2790    -0.64E-13 -0.40E-12 -0.83E-12
    96700  2.9977  0.9946  21.8646     12.000  12.000  12.000      7.2476   7.3023   7.3147     0.69E-13 -0.51E-12 -0.49E-12
    96800  2.9977  0.9793  21.6715     12.000  12.000  12.000      7.1973   7.2405   7.2337    -0.72E-13 -0.60E-12 -0.66E-12
    96900  2.9977  0.9888  21.7874     12.000  12.000  12.000      7.2261   7.2828   7.2785    -0.46E-12 -0.55E-12 -0.56E-12
    97000  2.9977  0.9790  21.8160     12.000  12.000  12.000      7.2941   7.2737   7.2481    -0.13E-12 -0.30E-12 -0.43E-12
    97100  2.9977  1.0008  21.8015     12.000  12.000  12.000      7.3028   7.2715   7.2272    -0.11E-12 -0.30E-12 -0.53E-12
    97200  2.9977  0.9989  21.8224     12.000  12.000  12.000      7.2895   7.2628   7.2701     0.10E-12 -0.11E-12 -0.53E-12
    97300  2.9977  0.9948  21.7405     12.000  12.000  12.000      7.2351   7.2041   7.3013     0.24E-13  0.16E-13 -0.51E-12
    97400  2.9977  0.9995  21.7239     12.000  12.000  12.000      7.2252   7.2213   7.2774    -0.67E-13 -0.24E-12 -0.73E-12
    97500  2.9977  0.9992  21.6685     12.000  12.000  12.000      7.2416   7.2064   7.2205    -0.32E-13 -0.21E-12 -0.71E-12
    97600  2.9977  0.9912  21.7724     12.000  12.000  12.000      7.2907   7.2285   7.2533    -0.46E-13 -0.38E-13 -0.36E-12
    97700  2.9977  0.9875  21.6849     12.000  12.000  12.000      7.2062   7.2830   7.1957    -0.16E-12 -0.20E-12 -0.43E-12
    97800  2.9977  0.9933  21.8228     12.000  12.000  12.000      7.2772   7.3281   7.2175    -0.20E-12 -0.19E-12 -0.64E-12
    97900  2.9977  1.0206  21.8468     12.000  12.000  12.000      7.1958   7.3242   7.3267    -0.97E-13 -0.26E-12 -0.40E-12
    98000  2.9977  1.0220  21.9887     12.000  12.000  12.000      7.3250   7.3042   7.3595    -0.71E-13 -0.30E-12 -0.49E-12
    98100  2.9977  1.0042  21.6827     12.000  12.000  12.000      7.2571   7.2005   7.2252    -0.18E-12 -0.40E-12 -0.51E-12
    98200  2.9977  0.9950  21.8122     12.000  12.000  12.000      7.2764   7.3203   7.2155     0.12E-13 -0.23E-12 -0.40E-12
    98300  2.9977  1.0035  21.7873     12.000  12.000  12.000      7.2144   7.2855   7.2874    -0.42E-14 -0.38E-12 -0.50E-12
    98400  2.9977  1.0156  21.8525     12.000  12.000  12.000      7.3017   7.3088   7.2420    -0.15E-12 -0.46E-12 -0.62E-12
    98500  2.9977  1.0053  21.8615     12.000  12.000  12.000      7.3214   7.2810   7.2591    -0.49E-13 -0.33E-12 -0.52E-12
    98600  2.9977  0.9819  21.7802     12.000  12.000  12.000      7.2019   7.2356   7.3427    -0.57E-13 -0.52E-12 -0.36E-12
    98700  2.9977  0.9798  21.8310     12.000  12.000  12.000      7.2918   7.2419   7.2974     0.14E-12 -0.44E-12 -0.50E-13
    98800  2.9977  0.9955  21.8164     12.000  12.000  12.000      7.2286   7.2993   7.2884    -0.73E-14 -0.28E-12 -0.40E-12
    98900  2.9977  0.9959  21.8410     12.000  12.000  12.000      7.2707   7.2518   7.3185     0.20E-12 -0.49E-12 -0.37E-12
    99000  2.9977  0.9850  21.8060     12.000  12.000  12.000      7.2509   7.2762   7.2789     0.11E-12 -0.55E-12 -0.48E-12
    99100  2.9977  0.9980  21.7520     12.000  12.000  12.000      7.2315   7.2757   7.2448     0.25E-12 -0.76E-12 -0.39E-12
    99200  2.9977  1.0060  21.8172     12.000  12.000  12.000      7.2540   7.2928   7.2705     0.22E-12 -0.69E-12 -0.22E-12
    99300  2.9977  0.9901  21.8003     12.000  12.000  12.000      7.2656   7.3332   7.2016     0.26E-12 -0.34E-12 -0.24E-12
    99400  2.9977  1.0003  21.7891     12.000  12.000  12.000      7.2221   7.3209   7.2461     0.88E-12 -0.17E-12 -0.35E-12
    99500  2.9977  0.9879  21.7853     12.000  12.000  12.000      7.2104   7.3397   7.2353     0.57E-12 -0.46E-12 -0.38E-12
    99600  2.9977  1.0061  21.8752     12.000  12.000  12.000      7.3018   7.2925   7.2809     0.58E-12 -0.57E-12 -0.19E-12
    99700  2.9977  0.9907  21.7444     12.000  12.000  12.000      7.2039   7.2860   7.2545     0.37E-12 -0.53E-12 -0.19E-12
    99800  2.9977  1.0139  21.8956     12.000  12.000  12.000      7.3224   7.2856   7.2875     0.50E-12 -0.51E-12 -0.15E-13
    99900  2.9977  0.9705  21.8308     12.000  12.000  12.000      7.2241   7.2581   7.3487     0.65E-12 -0.35E-12 -0.32E-13
   100000  2.9977  1.0108  21.8377     12.000  12.000  12.000      7.2810   7.3132   7.2435     0.75E-12 -0.28E-12 -0.18E-12
