   step     dens     kT     pres         Lx      Ly      Lz          Px       Py       Pz         px        py        pz
    60700  2.9977  0.9832  21.7088     12.000  12.000  12.000      7.2283   7.2605   7.2200    -0.13E-12  0.52E-13  0.33E-13
    60800  2.9977  1.0032  21.6715     12.000  12.000  12.000      7.2111   7.2758   7.1846    -0.35E-13 -0.77E-13  0.67E-15
    60900  2.9977  1.0032  21.7735     12.000  12.000  12.000      7.2497   7.3021   7.2218    -0.33E-12 -0.11E-12 -0.43E-13
    61000  2.9977  1.0081  21.7973     12.000  12.000  12.000      7.2361   7.3074   7.2538    -0.27E-13  0.16E-13  0.14E-12
    61100  2.9977  0.9909  21.7054     12.000  12.000  12.000      7.2002   7.2457   7.2595    -0.12E-12 -0.30E-13  0.29E-13
    61200  2.9977  0.9974  21.7915     12.000  12.000  12.000      7.2657   7.2813   7.2445    -0.35E-13 -0.83E-13  0.11E-12
    61300  2.9977  1.0077  21.7552     12.000  12.000  12.000      7.2339   7.3414   7.1799    -0.19E-12  0.16E-12  0.15E-12
    61400  2.9977  1.0054  21.8796     12.000  12.000  12.000      7.3162   7.3203   7.2431    -0.13E-12 -0.18E-13 -0.84E-13
    61500  2.9977  1.0094  21.7080     12.000  12.000  12.000      7.2050   7.2575   7.2455     0.15E-12 -0.76E-13 -0.11E-12
    61600  2.9977  0.9942  21.7663     12.000  12.000  12.000      7.1829   7.3178   7.2656    -0.42E-13 -0.15E-12 -0.18E-13
    61700  2.9977  0.9868  21.6338     12.000  12.000  12.000      7.1862   7.1845   7.2632    -0.71E-13 -0.68E-13  0.63E-13
    61800  2.9977  0.9742  21.7053     12.000  12.000  12.000      7.2183   7.2726   7.2145    -0.66E-13 -0.24E-12  0.32E-12
    61900  2.9977  0.9896  21.6030     12.000  12.000  12.000      7.1995   7.2827   7.1209    -0.30E-12 -0.28E-12  0.26E-12
    62000  2.9977  0.9944  21.7523     12.000  12.000  12.000      7.2382   7.2929   7.2212    -0.36E-12  0.13E-13  0.32E-12
    62100  2.9977  1.0090  21.6689     12.000  12.000  12.000      7.2526   7.2797   7.1366    -0.19E-12  0.22E-12  0.66E-12
    62200  2.9977  0.9928  21.7034     12.000  12.000  12.000      7.1903   7.2940   7.2190     0.22E-12  0.21E-12  0.32E-12
    62300  2.9977  0.9988  21.8425     12.000  12.000  12.000      7.2762   7.3241   7.2423    -0.90E-13  0.19E-12  0.53E-12
    62400  2.9977  1.0099  21.8878     12.000  12.000  12.000      7.3116   7.2879   7.2882    -0.44E-13  0.23E-12  0.77E-12
    62500  2.9977  0.9967  21.7521     12.000  12.000  12.000      7.2205   7.2850   7.2465     0.38E-13  0.39E-12  0.66E-12
    62600  2.9977  1.0153  21.8333     12.000  12.000  12.000      7.2680   7.2995   7.2658    -0.11E-12  0.35E-12  0.32E-12
    62700  2.9977  0.9907  21.7104     12.000  12.000  12.000      7.2138   7.2758   7.2209     0.12E-12  0.31E-12  0.41E-12
    62800  2.9977  0.9993  21.7501     12.000  12.000  12.000      7.2261   7.3025   7.2215     0.24E-12  0.50E-12  0.42E-12
    62900  2.9977  0.9993  21.7660     12.000  12.000  12.000      7.3215   7.2463   7.1982     0.19E-12  0.59E-12  0.54E-12
    63000  2.9977  0.9937  21.6726     12.000  12.000  12.000      7.1808   7.2966   7.1952    -0.38E-13  0.67E-12  0.63E-12
    63100  2.9977  0.9889  21.7178     12.000  12.000  12.000      7.2521   7.2453   7.2203     0.27E-12  0.84E-12  0.30E-12
    63200  2.9977  1.0064  21.7194     12.000  12.000  12.000      7.2449   7.2478   7.2266     0.33E-12  0.68E-12  0.25E-12
    63300  2.9977  0.9887  21.7518     12.000  12.000  12.000      7.2234   7.2794   7.2490     0.34E-12  0.83E-12  0.39E-12
    63400  2.9977  0.9910  21.7371     12.000  12.000  12.000      7.2329   7.2698   7.2343     0.21E-12  0.93E-12  0.33E-12
    63500  2.9977  0.9890  21.5910     12.000  12.000  12.000      7.1270   7.2876   7.1764     0.35E-12  0.11E-11  0.32E-12
    63600  2.9977  1.0121  21.7732     12.000  12.000  12.000      7.2330   7.2904   7.2499     0.30E-12  0.85E-12  0.51E-12
    63700  2.9977  0.9855  21.7487     12.000  12.000  12.000      7.2370   7.3103   7.2014     0.21E-12  0.79E-12  0.56E-12
    63800  2.9977  0.9920  21.6634     12.000  12.000  12.000      7.1502   7.2616   7.2515     0.68E-13  0.75E-12  0.34E-12
    63900  2.9977  0.9928  21.7814     12.000  12.000  12.000      7.2582   7.2981   7.2252     0.17E-13  0.75E-12  0.41E-12
    64000  2.9977  0.9937  21.6059     12.000  12.000  12.000      7.1696   7.2873   7.1489    -0.79E-13  0.75E-12  0.48E-12
    64100  2.9977  0.9888  21.7278     12.000  12.000  12.000      7.1489   7.3160   7.2629     0.10E-12  0.67E-12  0.25E-13
    64200  2.9977  0.9825  21.8001     12.000  12.000  12.000      7.2439   7.2857   7.2705     0.18E-12  0.52E-12  0.19E-13
    64300  2.9977  0.9928  21.7267     12.000  12.000  12.000      7.2353   7.2362   7.2551     0.14E-12  0.37E-12  0.23E-14
    64400  2.9977  0.9989  21.7533     12.000  12.000  12.000      7.2643   7.3090   7.1800    -0.67E-13  0.45E-12 -0.30E-13
    64500  2.9977  1.0114  21.7624     12.000  12.000  12.000      7.2705   7.2546   7.2373     0.39E-13  0.84E-12 -0.20E-14
    64600  2.9977  0.9997  21.5383     12.000  12.000  12.000      7.1725   7.1819   7.1838    -0.22E-12  0.70E-12  0.29E-13
    64700  2.9977  1.0133  21.8495     12.000  12.000  12.000      7.2631   7.2898   7.2966    -0.85E-13  0.66E-12  0.14E-12
    64800  2.9977  1.0041  21.7339     12.000  12.000  12.000      7.2558   7.2811   7.1971    -0.19E-12  0.49E-12  0.93E-14
    64900  2.9977  1.0109  21.7447     12.000  12.000  12.000      7.2539   7.2521   7.2387    -0.16E-12  0.10E-11   0.0    
    65000  2.9977  0.9990  21.7232     12.000  12.000  12.000      7.2602   7.2881   7.1749    -0.11E-12  0.83E-12 -0.16E-12
    65100  2.9977  0.9884  21.8431     12.000  12.000  12.000      7.2386   7.3191   7.2854    -0.20E-12 -0.29E-13 -0.24E-12
    65200  2.9977  1.0209  21.7580     12.000  12.000  12.000      7.2415   7.3328   7.1836    -0.14E-12  0.13E-12  0.70E-13
    65300  2.9977  1.0007  21.7825     12.000  12.000  12.000      7.2362   7.2991   7.2472    -0.25E-12  0.63E-13  0.34E-12
    65400  2.9977  0.9892  21.7256     12.000  12.000  12.000      7.1980   7.3245   7.2032    -0.23E-12  0.24E-12  0.58E-14
    65500  2.9977  1.0264  21.8916     12.000  12.000  12.000      7.2847   7.3415   7.2654    -0.38E-12  0.15E-12 -0.10E-12
    65600  2.9977  1.0043  21.7483     12.000  12.000  12.000      7.2164   7.2821   7.2499    -0.36E-12 -0.54E-14 -0.31E-12
    65700  2.9977  0.9795  21.6271     12.000  12.000  12.000      7.2217   7.2152   7.1902    -0.42E-12 -0.22E-12 -0.86E-13
    65800  2.9977  1.0024  21.6568     12.000  12.000  12.000      7.1762   7.2708   7.2098    -0.63E-12  0.46E-12 -0.31E-12
    65900  2.9977  0.9942  21.6971     12.000  12.000  12.000      7.2177   7.3443   7.1352    -0.62E-12  0.65E-13 -0.32E-12
    66000  2.9977  0.9986  21.6789     12.000  12.000  12.000      7.2011   7.2913   7.1865    -0.64E-12 -0.12E-12 -0.48E-12
    66100  2.9977  0.9985  21.7698     12.000  12.000  12.000      7.2487   7.3537   7.1673    -0.59E-12  0.12E-12 -0.28E-12
    66200  2.9977  1.0158  21.8698     12.000  12.000  12.000      7.2861   7.3259   7.2578    -0.77E-12  0.31E-12 -0.54E-12
    66300  2.9977  0.9971  21.7784     12.000  12.000  12.000      7.2083   7.2980   7.2722    -0.10E-11  0.32E-12 -0.46E-12
    66400  2.9977  0.9978  21.6941     12.000  12.000  12.000      7.1770   7.2586   7.2586    -0.78E-12  0.25E-12 -0.40E-12
    66500  2.9977  0.9929  21.7181     12.000  12.000  12.000      7.1931   7.3145   7.2105    -0.82E-12  0.92E-13 -0.72E-12
    66600  2.9977  1.0045  21.7634     12.000  12.000  12.000      7.2600   7.2618   7.2416    -0.99E-12  0.13E-12 -0.84E-12
    66700  2.9977  0.9958  21.7436     12.000  12.000  12.000      7.2723   7.2560   7.2153    -0.69E-12  0.24E-12 -0.87E-12
    66800  2.9977  0.9983  21.7994     12.000  12.000  12.000      7.2395   7.2665   7.2935    -0.98E-12  0.30E-12 -0.80E-12
    66900  2.9977  1.0095  21.8650     12.000  12.000  12.000      7.3193   7.3341   7.2116    -0.79E-12  0.34E-12 -0.62E-12
    67000  2.9977  1.0162  21.8108     12.000  12.000  12.000      7.2410   7.3131   7.2567    -0.99E-12  0.24E-12 -0.66E-12
    67100  2.9977  1.0071  21.8165     12.000  12.000  12.000      7.2497   7.3362   7.2307    -0.10E-11  0.10E-12 -0.75E-12
    67200  2.9977  1.0107  21.7503     12.000  12.000  12.000      7.2338   7.3120   7.2046    -0.11E-11  0.50E-12 -0.61E-12
    67300  2.9977  1.0034  21.7112     12.000  12.000  12.000      7.2113   7.2360   7.2639    -0.97E-12  0.41E-12 -0.57E-12
    67400  2.9977  0.9770  21.7413     12.000  12.000  12.000      7.2304   7.2727   7.2382    -0.11E-11  0.43E-12 -0.53E-12
    67500  2.9977  0.9941  21.7032     12.000  12.000  12.000      7.2023   7.3053   7.1956    -0.10E-11  0.58E-12 -0.52E-12
    67600  2.9977  0.9897  21.7462     12.000  12.000  12.000      7.2660   7.2701   7.2101    -0.10E-11  0.58E-12 -0.39E-12
    67700  2.9977  1.0032  21.7940     12.000  12.000  12.000      7.2195   7.2900   7.2845    -0.85E-12  0.62E-12 -0.40E-12
    67800  2.9977  1.0176  21.8749     12.000  12.000  12.000      7.2739   7.3039   7.2972    -0.94E-12  0.40E-12 -0.35E-12
    67900  2.9977  0.9785  21.6867     12.000  12.000  12.000      7.1456   7.3065   7.2346    -0.10E-11  0.35E-12 -0.47E-12
    68000  2.9977  0.9966  21.6866     12.000  12.000  12.000      7.2142   7.2724   7.1999    -0.98E-12  0.52E-12 -0.44E-12
    68100  2.9977  0.9995  21.7131     12.000  12.000  12.000      7.2180   7.2356   7.2594    -0.97E-12  0.36E-12 -0.32E-12
    68200  2.9977  0.9837  21.7533     12.000  12.000  12.000      7.2435   7.2844   7.2254    -0.10E-11  0.50E-12 -0.47E-12
    68300  2.9977  0.9871  21.7495     12.000  12.000  12.000      7.2318   7.2538   7.2640    -0.73E-12  0.42E-12 -0.59E-12
    68400  2.9977  0.9948  21.7417     12.000  12.000  12.000      7.2208   7.2194   7.3014    -0.82E-12  0.56E-12 -0.54E-12
    68500  2.9977  1.0071  21.7731     12.000  12.000  12.000      7.2689   7.2281   7.2762    -0.74E-12  0.66E-12 -0.51E-12
    68600  2.9977  1.0001  21.8239     12.000  12.000  12.000      7.3069   7.2952   7.2218    -0.88E-12  0.56E-12 -0.37E-12
    68700  2.9977  0.9884  21.6154     12.000  12.000  12.000      7.1908   7.2496   7.1751    -0.73E-12  0.52E-12 -0.52E-12
    68800  2.9977  1.0088  21.8763     12.000  12.000  12.000      7.2936   7.3249   7.2578    -0.10E-11  0.63E-12 -0.53E-12
    68900  2.9977  0.9984  21.6559     12.000  12.000  12.000      7.2441   7.2737   7.1380    -0.94E-12  0.35E-12 -0.57E-12
    69000  2.9977  0.9919  21.6621     12.000  12.000  12.000      7.1723   7.2757   7.2142    -0.10E-11  0.37E-12 -0.50E-12
    69100  2.9977  0.9920  21.6421     12.000  12.000  12.000      7.1842   7.2785   7.1794    -0.47E-12  0.18E-13 -0.46E-12
    69200  2.9977  0.9841  21.6662     12.000  12.000  12.000      7.1948   7.2971   7.1744    -0.12E-11  0.20E-12 -0.34E-12
    69300  2.9977  1.0053  21.7810     12.000  12.000  12.000      7.2613   7.2766   7.2430    -0.13E-11  0.13E-12 -0.41E-12
    69400  2.9977  0.9963  21.8091     12.000  12.000  12.000      7.2738   7.3290   7.2063    -0.97E-12  0.42E-14 -0.23E-12
    69500  2.9977  0.9986  21.7209     12.000  12.000  12.000      7.2324   7.2893   7.1991    -0.89E-12  0.28E-12 -0.22E-12
    69600  2.9977  0.9982  21.8786     12.000  12.000  12.000      7.2942   7.3043   7.2802    -0.11E-11  0.31E-12 -0.42E-12
    69700  2.9977  0.9972  21.7384     12.000  12.000  12.000      7.2686   7.2853   7.1844    -0.12E-11  0.86E-13 -0.80E-13
    69800  2.9977  1.0041  21.8596     12.000  12.000  12.000      7.3097   7.3187   7.2313    -0.12E-11  0.23E-12 -0.33E-12
    69900  2.9977  1.0138  21.7491     12.000  12.000  12.000      7.2273   7.2857   7.2360    -0.10E-11  0.64E-14 -0.44E-12
    70000  2.9977  1.0012  21.8935     12.000  12.000  12.000      7.2107   7.3636   7.3192    -0.11E-11 -0.12E-12 -0.55E-12
    70100  2.9977  0.9995  21.8674     12.000  12.000  12.000      7.2935   7.2917   7.2823    -0.99E-13 -0.14E-12 -0.16E-12
    70200  2.9977  1.0064  21.7927     12.000  12.000  12.000      7.1724   7.3589   7.2614    -0.75E-14 -0.29E-12 -0.23E-12
    70300  2.9977  1.0067  21.7890     12.000  12.000  12.000      7.2374   7.2785   7.2731    -0.35E-13 -0.19E-12 -0.54E-12
    70400  2.9977  1.0090  21.7405     12.000  12.000  12.000      7.2487   7.2453   7.2465     0.90E-13 -0.96E-13  0.72E-13
    70500  2.9977  0.9935  21.7645     12.000  12.000  12.000      7.2724   7.2799   7.2122     0.19E-12 -0.11E-12 -0.19E-12
    70600  2.9977  0.9696  21.6938     12.000  12.000  12.000      7.1955   7.2974   7.2010     0.25E-12 -0.16E-13 -0.31E-12
    70700  2.9977  0.9879  21.6643     12.000  12.000  12.000      7.2191   7.2587   7.1865     0.20E-12  0.19E-15 -0.31E-12
    70800  2.9977  1.0070  21.7417     12.000  12.000  12.000      7.2485   7.2898   7.2035     0.67E-13  0.59E-13 -0.59E-12
    70900  2.9977  1.0016  21.8142     12.000  12.000  12.000      7.2727   7.2628   7.2787     0.12E-13  0.32E-14 -0.35E-12
    71000  2.9977  0.9966  21.7966     12.000  12.000  12.000      7.2917   7.2158   7.2891     0.11E-12 -0.29E-12 -0.37E-12
    71100  2.9977  1.0015  21.6959     12.000  12.000  12.000      7.1984   7.2916   7.2059     0.27E-12 -0.20E-12 -0.44E-12
    71200  2.9977  0.9829  21.6741     12.000  12.000  12.000      7.2210   7.2095   7.2437     0.11E-12 -0.17E-12 -0.39E-12
    71300  2.9977  0.9857  21.6943     12.000  12.000  12.000      7.2762   7.2361   7.1820     0.19E-12 -0.20E-12 -0.25E-12
    71400  2.9977  0.9873  21.7421     12.000  12.000  12.000      7.2068   7.2951   7.2401     0.92E-13 -0.40E-12 -0.39E-12
    71500  2.9977  0.9898  21.6854     12.000  12.000  12.000      7.2197   7.2136   7.2521     0.73E-13 -0.90E-13 -0.37E-12
    71600  2.9977  0.9835  21.7087     12.000  12.000  12.000      7.2350   7.2626   7.2111     0.64E-13 -0.19E-12 -0.18E-12
    71700  2.9977  0.9887  21.6787     12.000  12.000  12.000      7.1895   7.2584   7.2308     0.84E-13 -0.82E-13 -0.84E-13
    71800  2.9977  1.0029  21.7561     12.000  12.000  12.000      7.2213   7.3172   7.2177    -0.64E-13 -0.12E-13 -0.35E-13
    71900  2.9977  1.0211  21.7707     12.000  12.000  12.000      7.2102   7.2981   7.2624     0.86E-13 -0.11E-12 -0.11E-12
    72000  2.9977  1.0012  21.7243     12.000  12.000  12.000      7.1857   7.2513   7.2873    -0.17E-12  0.72E-13  0.16E-12
    72100  2.9977  0.9808  21.6464     12.000  12.000  12.000      7.1866   7.2321   7.2277    -0.26E-12  0.99E-13 -0.36E-13
    72200  2.9977  0.9768  21.6323     12.000  12.000  12.000      7.1225   7.2734   7.2364    -0.11E-13  0.69E-13  0.19E-12
    72300  2.9977  1.0063  21.7557     12.000  12.000  12.000      7.2809   7.2460   7.2287     0.28E-13  0.11E-12 -0.17E-12
    72400  2.9977  1.0087  21.6756     12.000  12.000  12.000      7.2250   7.2457   7.2049     0.29E-13  0.81E-13  0.33E-12
    72500  2.9977  1.0077  21.7469     12.000  12.000  12.000      7.2198   7.3031   7.2240    -0.98E-13 -0.30E-12  0.36E-14
    72600  2.9977  1.0013  21.7148     12.000  12.000  12.000      7.1762   7.3016   7.2370    -0.49E-12 -0.11E-12  0.19E-12
    72700  2.9977  1.0027  21.7128     12.000  12.000  12.000      7.2312   7.3002   7.1815    -0.61E-12 -0.11E-12  0.24E-12
    72800  2.9977  1.0112  21.8572     12.000  12.000  12.000      7.3165   7.3162   7.2245    -0.63E-12 -0.73E-13  0.13E-12
    72900  2.9977  1.0100  21.8564     12.000  12.000  12.000      7.2330   7.2885   7.3348    -0.70E-12 -0.32E-12 -0.61E-13
    73000  2.9977  1.0029  21.8051     12.000  12.000  12.000      7.2193   7.2836   7.3023    -0.10E-11 -0.15E-12  0.14E-12
    73100  2.9977  1.0098  21.8759     12.000  12.000  12.000      7.2469   7.3582   7.2708    -0.11E-11  0.16E-14  0.23E-12
    73200  2.9977  0.9989  21.7957     12.000  12.000  12.000      7.2301   7.2517   7.3139    -0.11E-11 -0.36E-12  0.32E-12
    73300  2.9977  0.9879  21.7042     12.000  12.000  12.000      7.2405   7.2268   7.2369    -0.10E-11 -0.38E-12  0.36E-12
    73400  2.9977  1.0144  21.8287     12.000  12.000  12.000      7.2956   7.2643   7.2689    -0.11E-11 -0.44E-12  0.34E-12
    73500  2.9977  1.0027  21.6346     12.000  12.000  12.000      7.2015   7.2057   7.2274    -0.86E-12 -0.19E-12  0.41E-12
    73600  2.9977  1.0056  21.7851     12.000  12.000  12.000      7.2580   7.2780   7.2491    -0.12E-11 -0.17E-12  0.31E-12
    73700  2.9977  1.0205  21.8502     12.000  12.000  12.000      7.2247   7.3051   7.3205    -0.10E-11 -0.88E-13  0.57E-12
    73800  2.9977  1.0115  21.7815     12.000  12.000  12.000      7.2082   7.3066   7.2668    -0.89E-12  0.19E-13  0.28E-12
    73900  2.9977  0.9904  21.7965     12.000  12.000  12.000      7.2489   7.2992   7.2485    -0.11E-11 -0.12E-12  0.32E-12
    74000  2.9977  0.9985  21.7266     12.000  12.000  12.000      7.1886   7.3134   7.2245    -0.12E-11 -0.67E-13  0.10E-12
    74100  2.9977  0.9889  21.6990     12.000  12.000  12.000      7.2197   7.2479   7.2314    -0.12E-11 -0.13E-12  0.18E-12
    74200  2.9977  1.0067  21.7840     12.000  12.000  12.000      7.2861   7.3011   7.1967    -0.12E-11 -0.61E-13  0.29E-12
    74300  2.9977  0.9951  21.7122     12.000  12.000  12.000      7.1962   7.3128   7.2032    -0.15E-11  0.16E-12  0.19E-12
    74400  2.9977  1.0118  21.8089     12.000  12.000  12.000      7.2348   7.3054   7.2686    -0.13E-11 -0.58E-13  0.52E-12
    74500  2.9977  1.0025  21.7279     12.000  12.000  12.000      7.2188   7.2800   7.2291    -0.13E-11  0.67E-13  0.48E-12
    74600  2.9977  0.9954  21.7672     12.000  12.000  12.000      7.2673   7.3107   7.1892    -0.11E-11  0.26E-12  0.51E-12
    74700  2.9977  0.9844  21.6210     12.000  12.000  12.000      7.1463   7.2700   7.2048    -0.15E-11  0.23E-13  0.48E-12
    74800  2.9977  0.9993  21.7306     12.000  12.000  12.000      7.2192   7.2731   7.2382    -0.16E-11  0.75E-13  0.94E-12
    74900  2.9977  0.9993  21.6644     12.000  12.000  12.000      7.2514   7.2206   7.1924    -0.15E-11  0.29E-12  0.24E-12
    75000  2.9977  1.0182  21.6574     12.000  12.000  12.000      7.1528   7.2989   7.2057    -0.15E-11  0.37E-12  0.55E-12
    75100  2.9977  0.9894  21.7013     12.000  12.000  12.000      7.2208   7.2852   7.1953    -0.13E-12  0.11E-13  0.48E-13
    75200  2.9977  1.0069  21.7476     12.000  12.000  12.000      7.2517   7.2699   7.2260     0.18E-12  0.84E-13 -0.21E-13
    75300  2.9977  1.0040  21.6715     12.000  12.000  12.000      7.2333   7.1962   7.2420     0.41E-12  0.64E-13  0.98E-13
    75400  2.9977  1.0017  21.7641     12.000  12.000  12.000      7.2992   7.2711   7.1937     0.27E-12  0.69E-13 -0.34E-13
    75500  2.9977  0.9980  21.7633     12.000  12.000  12.000      7.1746   7.2770   7.3116     0.52E-12  0.59E-14  0.69E-13
    75600  2.9977  1.0014  21.8182     12.000  12.000  12.000      7.2281   7.3404   7.2498     0.68E-12  0.42E-13  0.15E-12
    75700  2.9977  0.9910  21.7013     12.000  12.000  12.000      7.2091   7.2520   7.2401     0.62E-12  0.29E-12 -0.12E-12
    75800  2.9977  0.9918  21.6694     12.000  12.000  12.000      7.2417   7.2799   7.1478     0.25E-12  0.12E-12 -0.12E-13
    75900  2.9977  0.9924  21.6538     12.000  12.000  12.000      7.1903   7.2734   7.1902     0.27E-12  0.19E-12 -0.52E-13
    76000  2.9977  0.9941  21.7637     12.000  12.000  12.000      7.1946   7.2764   7.2926     0.25E-12  0.13E-12 -0.17E-13
    76100  2.9977  0.9917  21.6987     12.000  12.000  12.000      7.2451   7.2242   7.2294     0.26E-12  0.15E-12  0.93E-13
    76200  2.9977  1.0091  21.7380     12.000  12.000  12.000      7.2272   7.2514   7.2594     0.93E-13  0.19E-12  0.13E-12
    76300  2.9977  0.9887  21.7215     12.000  12.000  12.000      7.2050   7.2896   7.2269     0.16E-14  0.18E-12  0.12E-13
    76400  2.9977  0.9972  21.7285     12.000  12.000  12.000      7.2222   7.2588   7.2475     0.13E-12  0.11E-12 -0.69E-13
    76500  2.9977  0.9959  21.6797     12.000  12.000  12.000      7.1871   7.3314   7.1612     0.20E-12 -0.31E-13 -0.12E-12
    76600  2.9977  0.9779  21.6052     12.000  12.000  12.000      7.1855   7.2333   7.1864     0.23E-13  0.79E-13 -0.35E-13
    76700  2.9977  0.9792  21.7480     12.000  12.000  12.000      7.2440   7.3025   7.2015     0.32E-13  0.12E-12 -0.63E-13
    76800  2.9977  0.9930  21.7317     12.000  12.000  12.000      7.2571   7.2360   7.2387     0.17E-12  0.89E-13  0.11E-12
    76900  2.9977  0.9801  21.6834     12.000  12.000  12.000      7.2473   7.3163   7.1197     0.78E-13  0.10E-12  0.12E-12
    77000  2.9977  0.9829  21.6511     12.000  12.000  12.000      7.2113   7.2829   7.1568     0.17E-12  0.12E-12 -0.11E-12
    77100  2.9977  1.0054  21.6949     12.000  12.000  12.000      7.1826   7.3216   7.1908    -0.22E-13 -0.69E-13 -0.29E-13
    77200  2.9977  1.0084  21.7198     12.000  12.000  12.000      7.2308   7.2465   7.2424     0.11E-12 -0.15E-12 -0.11E-12
    77300  2.9977  1.0089  21.6889     12.000  12.000  12.000      7.2388   7.2718   7.1784     0.83E-13  0.17E-12  0.55E-13
    77400  2.9977  1.0009  21.8512     12.000  12.000  12.000      7.2657   7.3812   7.2043     0.14E-12  0.38E-12  0.20E-12
    77500  2.9977  0.9962  21.7391     12.000  12.000  12.000      7.2025   7.2608   7.2758     0.22E-12  0.51E-12  0.39E-12
    77600  2.9977  1.0201  21.7323     12.000  12.000  12.000      7.2717   7.2636   7.1971     0.28E-12  0.11E-12  0.16E-12
    77700  2.9977  1.0155  21.8107     12.000  12.000  12.000      7.2335   7.3165   7.2606     0.35E-12 -0.85E-13  0.12E-12
    77800  2.9977  1.0009  21.7470     12.000  12.000  12.000      7.2135   7.3023   7.2312     0.49E-12  0.16E-12  0.19E-12
    77900  2.9977  0.9909  21.7646     12.000  12.000  12.000      7.2631   7.2840   7.2175     0.34E-12  0.14E-12  0.38E-12
    78000  2.9977  1.0081  21.8579     12.000  12.000  12.000      7.2917   7.3309   7.2353     0.33E-12  0.12E-13  0.25E-12
    78100  2.9977  1.0044  21.7305     12.000  12.000  12.000      7.2674   7.2690   7.1941     0.55E-12  0.24E-12  0.29E-12
    78200  2.9977  0.9894  21.7089     12.000  12.000  12.000      7.1898   7.2784   7.2407     0.34E-12  0.65E-13  0.12E-13
    78300  2.9977  0.9983  21.6532     12.000  12.000  12.000      7.1306   7.3359   7.1867     0.19E-12  0.14E-12  0.13E-12
    78400  2.9977  1.0096  21.7770     12.000  12.000  12.000      7.2220   7.3032   7.2518     0.44E-12 -0.88E-13  0.22E-12
    78500  2.9977  1.0012  21.8038     12.000  12.000  12.000      7.2777   7.2747   7.2513     0.19E-12  0.89E-15  0.17E-12
    78600  2.9977  0.9973  21.6920     12.000  12.000  12.000      7.2369   7.2684   7.1867     0.47E-12  0.12E-12  0.46E-12
    78700  2.9977  1.0092  21.8361     12.000  12.000  12.000      7.3217   7.2885   7.2259     0.29E-12 -0.58E-14  0.58E-12
    78800  2.9977  0.9967  21.8242     12.000  12.000  12.000      7.2186   7.2858   7.3198     0.40E-12  0.19E-13  0.44E-12
    78900  2.9977  0.9832  21.6367     12.000  12.000  12.000      7.2371   7.2301   7.1695     0.51E-12  0.30E-13  0.41E-12
    79000  2.9977  0.9885  21.6927     12.000  12.000  12.000      7.2223   7.2450   7.2255     0.24E-12  0.10E-13  0.23E-12
    79100  2.9977  0.9962  21.7806     12.000  12.000  12.000      7.2518   7.2851   7.2438     0.23E-12  0.10E-12  0.50E-12
    79200  2.9977  0.9823  21.6448     12.000  12.000  12.000      7.2221   7.2650   7.1578     0.60E-12  0.18E-12  0.37E-12
    79300  2.9977  1.0091  21.8291     12.000  12.000  12.000      7.1913   7.3749   7.2629     0.64E-12 -0.70E-13  0.40E-12
    79400  2.9977  0.9986  21.7118     12.000  12.000  12.000      7.2851   7.2342   7.1926     0.52E-12  0.24E-13  0.24E-12
    79500  2.9977  1.0068  21.8317     12.000  12.000  12.000      7.2790   7.3159   7.2367     0.53E-12  0.63E-13  0.73E-12
    79600  2.9977  1.0180  21.8435     12.000  12.000  12.000      7.2344   7.3350   7.2741     0.66E-12 -0.47E-13  0.70E-12
    79700  2.9977  0.9902  21.7419     12.000  12.000  12.000      7.2300   7.3437   7.1682     0.43E-12  0.53E-13  0.79E-12
    79800  2.9977  0.9924  21.5902     12.000  12.000  12.000      7.1293   7.2476   7.2133     0.54E-12 -0.12E-12  0.90E-12
    79900  2.9977  0.9828  21.5458     12.000  12.000  12.000      7.1543   7.2692   7.1223     0.38E-12  0.41E-13  0.80E-12
    80000  2.9977  1.0069  21.8095     12.000  12.000  12.000      7.2120   7.3451   7.2525     0.52E-12  0.21E-12  0.82E-12
    80100  2.9977  0.9967  21.6974     12.000  12.000  12.000      7.2309   7.2769   7.1896     0.13E-13  0.14E-12  0.24E-13
    80200  2.9977  0.9981  21.6652     12.000  12.000  12.000      7.1482   7.2946   7.2225    -0.15E-13  0.11E-12  0.31E-14
    80300  2.9977  1.0015  21.8499     12.000  12.000  12.000      7.2506   7.3392   7.2601    -0.21E-13  0.78E-13 -0.14E-12
    80400  2.9977  0.9767  21.6415     12.000  12.000  12.000      7.1881   7.2454   7.2080    -0.91E-13 -0.38E-13 -0.19E-12
    80500  2.9977  0.9761  21.6954     12.000  12.000  12.000      7.2128   7.3038   7.1788     0.25E-12 -0.15E-12 -0.14E-12
    80600  2.9977  1.0174  21.7982     12.000  12.000  12.000      7.1939   7.3475   7.2568     0.10E-12 -0.16E-12 -0.32E-12
    80700  2.9977  1.0067  21.6791     12.000  12.000  12.000      7.1906   7.3094   7.1790    -0.43E-13 -0.94E-13 -0.34E-12
    80800  2.9977  0.9994  21.8602     12.000  12.000  12.000      7.2921   7.3292   7.2389     0.30E-12  0.46E-13 -0.19E-12
    80900  2.9977  1.0007  21.6830     12.000  12.000  12.000      7.2499   7.2428   7.1903     0.64E-13 -0.74E-13 -0.15E-12
    81000  2.9977  1.0182  21.8621     12.000  12.000  12.000      7.2029   7.3560   7.3032     0.20E-12 -0.25E-12 -0.17E-12
