   step     dens     kT     pres         Lx      Ly      Lz          Px       Py       Pz         px        py        pz
    81200  2.9977  0.9787  21.7594     12.000  12.000  12.000      7.2731   7.2748   7.2116    -0.44E-12 -0.12E-12  0.32E-12
    81300  2.9977  1.0048  21.7672     12.000  12.000  12.000      7.2367   7.2861   7.2444    -0.46E-12 -0.48E-13  0.45E-12
    81400  2.9977  0.9936  21.6276     12.000  12.000  12.000      7.2364   7.2216   7.1696    -0.38E-12  0.25E-13  0.44E-12
    81500  2.9977  1.0083  21.7850     12.000  12.000  12.000      7.3068   7.2605   7.2178    -0.45E-12 -0.33E-13  0.50E-12
    81600  2.9977  0.9969  21.7531     12.000  12.000  12.000      7.2435   7.2560   7.2535    -0.45E-12 -0.70E-13  0.63E-12
    81700  2.9977  0.9924  21.6981     12.000  12.000  12.000      7.2477   7.2084   7.2420    -0.56E-12  0.58E-13  0.18E-12
    81800  2.9977  0.9738  21.5826     12.000  12.000  12.000      7.1475   7.1909   7.2443    -0.54E-12  0.65E-13  0.40E-12
    81900  2.9977  1.0046  21.8128     12.000  12.000  12.000      7.2271   7.3037   7.2819    -0.60E-12  0.14E-12  0.51E-12
    82000  2.9977  1.0046  21.8487     12.000  12.000  12.000      7.2519   7.3084   7.2885    -0.83E-12  0.12E-12  0.26E-12
    82100  2.9977  0.9873  21.7951     12.000  12.000  12.000      7.2488   7.2811   7.2652    -0.60E-12 -0.96E-13  0.41E-12
    82200  2.9977  0.9896  21.7664     12.000  12.000  12.000      7.2484   7.2618   7.2562    -0.58E-12  0.18E-14  0.42E-12
    82300  2.9977  1.0034  21.7782     12.000  12.000  12.000      7.2411   7.2531   7.2840    -0.33E-12  0.28E-13  0.32E-12
    82400  2.9977  0.9946  21.8479     12.000  12.000  12.000      7.2944   7.2990   7.2545    -0.38E-12 -0.66E-13  0.57E-12
    82500  2.9977  1.0015  21.7532     12.000  12.000  12.000      7.2457   7.2831   7.2244    -0.40E-12 -0.13E-12  0.41E-12
    82600  2.9977  1.0077  21.7168     12.000  12.000  12.000      7.2552   7.2293   7.2323    -0.25E-12 -0.15E-12  0.35E-12
    82700  2.9977  1.0025  21.7143     12.000  12.000  12.000      7.2451   7.2526   7.2165    -0.66E-13 -0.12E-12  0.27E-12
    82800  2.9977  1.0275  21.8796     12.000  12.000  12.000      7.3043   7.3145   7.2609    -0.22E-12 -0.34E-12  0.31E-12
    82900  2.9977  0.9919  21.8572     12.000  12.000  12.000      7.3130   7.2951   7.2491    -0.19E-12 -0.36E-12  0.30E-12
    83000  2.9977  1.0110  21.7919     12.000  12.000  12.000      7.2406   7.2877   7.2637    -0.14E-12 -0.33E-12  0.43E-12
    83100  2.9977  0.9818  21.6501     12.000  12.000  12.000      7.2100   7.2156   7.2244    -0.16E-12 -0.31E-12  0.51E-12
    83200  2.9977  0.9952  21.7214     12.000  12.000  12.000      7.2054   7.2584   7.2576    -0.14E-12 -0.42E-12  0.55E-12
    83300  2.9977  1.0136  21.9476     12.000  12.000  12.000      7.3122   7.3089   7.3265    -0.19E-12 -0.66E-12  0.46E-12
    83400  2.9977  1.0083  21.8268     12.000  12.000  12.000      7.2860   7.3060   7.2349    -0.36E-12 -0.80E-12  0.49E-12
    83500  2.9977  0.9888  21.5672     12.000  12.000  12.000      7.2163   7.2144   7.1365    -0.46E-12 -0.65E-12  0.42E-12
    83600  2.9977  0.9969  21.6518     12.000  12.000  12.000      7.2290   7.2272   7.1956    -0.39E-12 -0.61E-12  0.37E-12
    83700  2.9977  1.0010  21.7118     12.000  12.000  12.000      7.1902   7.2890   7.2327    -0.29E-12 -0.58E-12  0.38E-12
    83800  2.9977  1.0024  21.7880     12.000  12.000  12.000      7.2716   7.2658   7.2506    -0.24E-12 -0.52E-12  0.54E-12
    83900  2.9977  1.0005  21.8501     12.000  12.000  12.000      7.3197   7.2702   7.2602    -0.26E-12 -0.51E-12  0.83E-12
    84000  2.9977  1.0105  21.9144     12.000  12.000  12.000      7.2809   7.3044   7.3291    -0.50E-12 -0.83E-12  0.71E-12
    84100  2.9977  0.9990  21.7940     12.000  12.000  12.000      7.2840   7.2519   7.2581    -0.14E-12 -0.69E-12  0.63E-12
    84200  2.9977  1.0036  21.7860     12.000  12.000  12.000      7.2275   7.2763   7.2822    -0.73E-13 -0.75E-12  0.80E-12
    84300  2.9977  0.9914  21.7016     12.000  12.000  12.000      7.2758   7.2283   7.1974    -0.33E-12 -0.66E-12  0.58E-12
    84400  2.9977  0.9938  21.7061     12.000  12.000  12.000      7.1936   7.2576   7.2549    -0.32E-12 -0.48E-12  0.49E-12
    84500  2.9977  0.9974  21.7309     12.000  12.000  12.000      7.2145   7.2711   7.2452    -0.11E-12 -0.53E-12  0.83E-12
    84600  2.9977  1.0137  21.8966     12.000  12.000  12.000      7.3054   7.3333   7.2579    -0.96E-13 -0.56E-12  0.73E-12
    84700  2.9977  1.0123  21.8686     12.000  12.000  12.000      7.2898   7.2943   7.2844    -0.46E-13 -0.73E-12  0.73E-12
    84800  2.9977  0.9965  21.8756     12.000  12.000  12.000      7.3100   7.3071   7.2585    -0.33E-14 -0.79E-12  0.74E-12
    84900  2.9977  1.0113  21.7403     12.000  12.000  12.000      7.2732   7.2104   7.2567     0.14E-12 -0.73E-12  0.66E-12
    85000  2.9977  0.9861  21.6435     12.000  12.000  12.000      7.2098   7.2475   7.1862    -0.21E-12 -0.79E-12  0.52E-12
    85100  2.9977  0.9843  21.7419     12.000  12.000  12.000      7.2464   7.2602   7.2354    -0.14E-12  0.33E-13  0.11E-12
    85200  2.9977  0.9965  21.7451     12.000  12.000  12.000      7.2455   7.2663   7.2333    -0.24E-12  0.24E-12  0.65E-13
    85300  2.9977  1.0012  21.7278     12.000  12.000  12.000      7.2360   7.2744   7.2173    -0.18E-12  0.22E-12  0.19E-13
    85400  2.9977  1.0045  21.7600     12.000  12.000  12.000      7.2338   7.2490   7.2773    -0.18E-12  0.28E-12  0.10E-12
    85500  2.9977  1.0139  21.7329     12.000  12.000  12.000      7.1861   7.3039   7.2430    -0.13E-12  0.32E-12  0.89E-13
    85600  2.9977  0.9962  21.7539     12.000  12.000  12.000      7.2566   7.2562   7.2411    -0.13E-12  0.24E-12  0.42E-13
    85700  2.9977  0.9989  21.8326     12.000  12.000  12.000      7.3027   7.2687   7.2612    -0.13E-12  0.28E-12  0.15E-12
    85800  2.9977  0.9689  21.5264     12.000  12.000  12.000      7.1596   7.2013   7.1655    -0.32E-13  0.28E-12 -0.15E-12
    85900  2.9977  0.9775  21.6227     12.000  12.000  12.000      7.2365   7.2209   7.1653    -0.19E-12  0.21E-12 -0.15E-12
    86000  2.9977  0.9984  21.7013     12.000  12.000  12.000      7.2402   7.2574   7.2038    -0.30E-12  0.13E-12 -0.56E-13
    86100  2.9977  0.9935  21.7677     12.000  12.000  12.000      7.2309   7.2996   7.2372     0.41E-13  0.38E-13 -0.11E-12
    86200  2.9977  0.9909  21.8216     12.000  12.000  12.000      7.2470   7.2838   7.2908    -0.36E-12 -0.39E-12 -0.15E-12
    86300  2.9977  0.9991  21.7031     12.000  12.000  12.000      7.1983   7.2572   7.2475    -0.31E-12 -0.25E-12 -0.33E-12
    86400  2.9977  1.0021  21.8178     12.000  12.000  12.000      7.2040   7.3410   7.2728    -0.23E-12 -0.21E-12 -0.81E-13
    86500  2.9977  0.9992  21.7718     12.000  12.000  12.000      7.2104   7.2841   7.2773    -0.31E-12 -0.22E-12 -0.28E-12
    86600  2.9977  0.9944  21.8582     12.000  12.000  12.000      7.2504   7.3039   7.3040    -0.45E-12 -0.24E-12 -0.16E-12
    86700  2.9977  0.9758  21.8039     12.000  12.000  12.000      7.2956   7.2978   7.2105    -0.44E-12 -0.68E-13 -0.10E-12
    86800  2.9977  0.9924  21.7013     12.000  12.000  12.000      7.2861   7.1708   7.2444    -0.30E-12 -0.19E-12 -0.29E-12
    86900  2.9977  1.0014  21.7147     12.000  12.000  12.000      7.2651   7.2088   7.2408    -0.33E-12 -0.79E-14 -0.18E-12
    87000  2.9977  0.9708  21.6248     12.000  12.000  12.000      7.2103   7.2355   7.1789    -0.39E-12 -0.15E-12 -0.28E-12
    87100  2.9977  0.9887  21.6659     12.000  12.000  12.000      7.2385   7.2095   7.2179    -0.63E-12  0.19E-12 -0.36E-12
    87200  2.9977  1.0068  21.8222     12.000  12.000  12.000      7.2869   7.2683   7.2670    -0.69E-12 -0.82E-13 -0.28E-12
    87300  2.9977  0.9963  21.7403     12.000  12.000  12.000      7.2756   7.2077   7.2570    -0.65E-12 -0.57E-13 -0.32E-12
    87400  2.9977  1.0093  21.7826     12.000  12.000  12.000      7.2764   7.3232   7.1830    -0.51E-12  0.18E-12 -0.62E-12
    87500  2.9977  0.9820  21.7115     12.000  12.000  12.000      7.1663   7.2976   7.2477    -0.56E-12  0.18E-12 -0.46E-12
    87600  2.9977  0.9830  21.6589     12.000  12.000  12.000      7.2213   7.1847   7.2530    -0.45E-12  0.11E-12 -0.23E-12
    87700  2.9977  0.9882  21.6703     12.000  12.000  12.000      7.1944   7.2495   7.2263    -0.39E-12  0.60E-13 -0.39E-12
    87800  2.9977  0.9992  21.8333     12.000  12.000  12.000      7.2809   7.3534   7.1989    -0.58E-12  0.21E-12 -0.46E-12
    87900  2.9977  0.9887  21.5992     12.000  12.000  12.000      7.1986   7.2175   7.1831    -0.48E-12  0.43E-13 -0.28E-12
    88000  2.9977  1.0022  21.7456     12.000  12.000  12.000      7.2484   7.2311   7.2661    -0.50E-12 -0.37E-13 -0.37E-12
    88100  2.9977  0.9859  21.7372     12.000  12.000  12.000      7.2682   7.2245   7.2445    -0.74E-12  0.26E-12 -0.37E-12
    88200  2.9977  1.0038  21.7541     12.000  12.000  12.000      7.2848   7.2773   7.1919    -0.47E-12 -0.75E-13 -0.45E-12
    88300  2.9977  0.9975  21.7331     12.000  12.000  12.000      7.2515   7.2519   7.2297    -0.90E-12  0.17E-12 -0.90E-13
    88400  2.9977  0.9943  21.7965     12.000  12.000  12.000      7.2543   7.3662   7.1760    -0.86E-12  0.12E-12 -0.48E-12
    88500  2.9977  0.9945  21.6576     12.000  12.000  12.000      7.2132   7.2613   7.1832    -0.86E-12  0.13E-12 -0.36E-12
    88600  2.9977  0.9875  21.7008     12.000  12.000  12.000      7.1965   7.2387   7.2656    -0.85E-12  0.24E-12 -0.30E-12
    88700  2.9977  0.9926  21.7266     12.000  12.000  12.000      7.1750   7.2922   7.2594    -0.10E-11  0.19E-12  0.11E-12
    88800  2.9977  0.9922  21.7871     12.000  12.000  12.000      7.2681   7.2484   7.2706    -0.97E-12  0.27E-12 -0.13E-12
    88900  2.9977  0.9881  21.6617     12.000  12.000  12.000      7.2202   7.2568   7.1848    -0.10E-11  0.46E-12 -0.26E-12
    89000  2.9977  0.9873  21.7529     12.000  12.000  12.000      7.2313   7.2744   7.2472    -0.12E-11  0.20E-12 -0.23E-12
    89100  2.9977  0.9832  21.7665     12.000  12.000  12.000      7.2372   7.2791   7.2501    -0.11E-11  0.25E-12 -0.17E-12
    89200  2.9977  0.9894  21.7494     12.000  12.000  12.000      7.2172   7.2795   7.2526    -0.11E-11  0.30E-12 -0.41E-12
    89300  2.9977  1.0050  21.8378     12.000  12.000  12.000      7.3249   7.2630   7.2498    -0.11E-11  0.23E-12 -0.53E-12
    89400  2.9977  0.9966  21.7026     12.000  12.000  12.000      7.2351   7.2096   7.2579    -0.11E-11  0.13E-12 -0.69E-12
    89500  2.9977  1.0006  21.8547     12.000  12.000  12.000      7.2548   7.3308   7.2691    -0.10E-11  0.33E-12 -0.42E-12
    89600  2.9977  0.9957  21.7765     12.000  12.000  12.000      7.2389   7.2745   7.2630    -0.10E-11  0.63E-12 -0.36E-12
    89700  2.9977  0.9981  21.7005     12.000  12.000  12.000      7.2363   7.2425   7.2217    -0.84E-12  0.36E-12 -0.37E-12
    89800  2.9977  0.9978  21.8143     12.000  12.000  12.000      7.2467   7.2751   7.2925    -0.86E-12  0.18E-12 -0.24E-12
    89900  2.9977  0.9971  21.7971     12.000  12.000  12.000      7.2782   7.3157   7.2033    -0.65E-12  0.34E-12 -0.26E-12
    90000  2.9977  1.0091  21.8614     12.000  12.000  12.000      7.2542   7.3472   7.2600    -0.78E-12  0.23E-12 -0.35E-12
    90100  2.9977  1.0004  21.7380     12.000  12.000  12.000      7.2419   7.2315   7.2646     0.25E-13  0.51E-12  0.66E-13
    90200  2.9977  0.9758  21.6726     12.000  12.000  12.000      7.2247   7.2632   7.1846     0.18E-12  0.42E-12 -0.25E-12
    90300  2.9977  0.9981  21.7611     12.000  12.000  12.000      7.2476   7.2578   7.2558     0.24E-12  0.45E-12 -0.16E-12
    90400  2.9977  1.0058  21.8977     12.000  12.000  12.000      7.2536   7.3160   7.3280     0.26E-12  0.49E-12 -0.10E-12
    90500  2.9977  0.9989  21.7392     12.000  12.000  12.000      7.2697   7.2389   7.2305     0.28E-12  0.31E-12 -0.45E-13
    90600  2.9977  0.9993  21.7531     12.000  12.000  12.000      7.1814   7.3001   7.2716     0.81E-13  0.48E-12 -0.15E-12
    90700  2.9977  0.9886  21.7234     12.000  12.000  12.000      7.2329   7.2529   7.2376     0.17E-12  0.32E-12 -0.43E-13
    90800  2.9977  1.0007  21.8383     12.000  12.000  12.000      7.2553   7.3168   7.2662     0.97E-13  0.27E-12 -0.18E-12
    90900  2.9977  0.9905  21.7178     12.000  12.000  12.000      7.2507   7.2009   7.2661    -0.12E-13  0.30E-12  0.80E-13
    91000  2.9977  1.0054  21.7794     12.000  12.000  12.000      7.2961   7.2534   7.2299     0.31E-12  0.22E-12 -0.19E-13
    91100  2.9977  1.0017  21.7321     12.000  12.000  12.000      7.2091   7.2853   7.2377     0.15E-12  0.19E-12  0.41E-13
    91200  2.9977  1.0107  21.7664     12.000  12.000  12.000      7.2257   7.2931   7.2476    -0.74E-13  0.60E-12 -0.19E-12
    91300  2.9977  0.9785  21.6807     12.000  12.000  12.000      7.2421   7.2664   7.1722    -0.29E-12  0.61E-13  0.35E-13
    91400  2.9977  1.0152  21.8145     12.000  12.000  12.000      7.2720   7.3157   7.2268    -0.77E-13  0.96E-13  0.98E-13
    91500  2.9977  1.0245  21.9015     12.000  12.000  12.000      7.2798   7.3363   7.2855    -0.77E-13  0.76E-13  0.21E-12
    91600  2.9977  1.0177  21.8286     12.000  12.000  12.000      7.2976   7.2254   7.3057    -0.17E-12  0.70E-13  0.85E-13
    91700  2.9977  1.0142  21.7664     12.000  12.000  12.000      7.2761   7.2239   7.2664     0.30E-13 -0.70E-13  0.28E-12
    91800  2.9977  1.0144  21.8520     12.000  12.000  12.000      7.2288   7.3270   7.2962    -0.26E-12  0.35E-13  0.39E-12
    91900  2.9977  0.9936  21.7827     12.000  12.000  12.000      7.2334   7.2713   7.2780    -0.36E-12  0.72E-13  0.44E-12
    92000  2.9977  1.0019  21.7248     12.000  12.000  12.000      7.2266   7.2779   7.2203    -0.50E-13  0.11E-12  0.34E-12
    92100  2.9977  0.9732  21.8027     12.000  12.000  12.000      7.2805   7.2682   7.2541    -0.17E-12 -0.97E-13  0.35E-12
    92200  2.9977  0.9900  21.6500     12.000  12.000  12.000      7.2189   7.2231   7.2080    -0.19E-12 -0.65E-13  0.22E-12
    92300  2.9977  0.9919  21.7525     12.000  12.000  12.000      7.2011   7.2879   7.2634    -0.28E-12 -0.74E-13 -0.32E-13
    92400  2.9977  0.9948  21.7265     12.000  12.000  12.000      7.2858   7.2667   7.1739    -0.34E-12 -0.26E-12  0.41E-12
    92500  2.9977  0.9964  21.6059     12.000  12.000  12.000      7.1919   7.2393   7.1747     0.17E-12  0.12E-12  0.30E-12
    92600  2.9977  1.0192  21.6679     12.000  12.000  12.000      7.1678   7.2396   7.2604     0.17E-13 -0.97E-13  0.18E-12
    92700  2.9977  1.0009  21.7495     12.000  12.000  12.000      7.2733   7.2558   7.2205     0.56E-13  0.40E-14  0.27E-12
    92800  2.9977  1.0014  21.8795     12.000  12.000  12.000      7.2224   7.3616   7.2954     0.13E-12 -0.20E-13  0.36E-12
    92900  2.9977  0.9995  21.8728     12.000  12.000  12.000      7.2837   7.3559   7.2331     0.14E-12  0.42E-13  0.28E-12
    93000  2.9977  1.0057  21.7469     12.000  12.000  12.000      7.2939   7.2089   7.2441     0.23E-12 -0.52E-13  0.26E-12
    93100  2.9977  0.9999  21.8103     12.000  12.000  12.000      7.2931   7.2782   7.2390     0.19E-12 -0.27E-12  0.46E-12
    93200  2.9977  0.9944  21.8149     12.000  12.000  12.000      7.2417   7.2935   7.2797     0.38E-12 -0.25E-12  0.48E-12
    93300  2.9977  1.0081  21.7834     12.000  12.000  12.000      7.2474   7.2830   7.2529     0.58E-12 -0.63E-13  0.41E-12
    93400  2.9977  0.9786  21.7733     12.000  12.000  12.000      7.2317   7.3238   7.2179     0.32E-12 -0.88E-13  0.25E-12
    93500  2.9977  0.9982  21.7790     12.000  12.000  12.000      7.2080   7.3431   7.2278     0.39E-12  0.14E-12  0.20E-12
    93600  2.9977  1.0288  21.8243     12.000  12.000  12.000      7.2744   7.3040   7.2459     0.25E-12 -0.28E-12  0.30E-12
    93700  2.9977  0.9998  21.7657     12.000  12.000  12.000      7.2384   7.3166   7.2107     0.28E-12  0.49E-14  0.37E-12
    93800  2.9977  0.9971  21.8197     12.000  12.000  12.000      7.2992   7.2913   7.2292     0.30E-12 -0.42E-13  0.11E-12
    93900  2.9977  1.0096  21.6696     12.000  12.000  12.000      7.2808   7.1999   7.1890     0.16E-12 -0.20E-12  0.12E-12
    94000  2.9977  0.9833  21.8105     12.000  12.000  12.000      7.2396   7.3437   7.2272     0.97E-13 -0.26E-12  0.24E-12
    94100  2.9977  0.9881  21.7469     12.000  12.000  12.000      7.2445   7.2642   7.2382     0.83E-13 -0.45E-12  0.76E-13
    94200  2.9977  1.0017  21.8305     12.000  12.000  12.000      7.2439   7.3297   7.2570     0.62E-13 -0.11E-12  0.19E-12
    94300  2.9977  1.0090  21.8597     12.000  12.000  12.000      7.3009   7.2893   7.2695     0.18E-12 -0.41E-12  0.65E-13
    94400  2.9977  0.9772  21.6525     12.000  12.000  12.000      7.1575   7.2468   7.2483     0.55E-12 -0.33E-12 -0.33E-12
    94500  2.9977  0.9985  21.7858     12.000  12.000  12.000      7.2556   7.2496   7.2806     0.24E-12 -0.29E-12 -0.17E-12
    94600  2.9977  1.0050  21.8523     12.000  12.000  12.000      7.2944   7.2668   7.2911     0.32E-12 -0.46E-12 -0.29E-12
    94700  2.9977  0.9773  21.7129     12.000  12.000  12.000      7.2160   7.2545   7.2424     0.30E-12 -0.47E-12 -0.28E-12
    94800  2.9977  1.0070  21.8512     12.000  12.000  12.000      7.2661   7.3153   7.2698     0.97E-13 -0.43E-12 -0.21E-12
    94900  2.9977  1.0081  21.7846     12.000  12.000  12.000      7.2275   7.3300   7.2270     0.96E-13 -0.46E-12 -0.31E-12
    95000  2.9977  0.9892  21.7342     12.000  12.000  12.000      7.2148   7.3112   7.2082     0.25E-12 -0.74E-12 -0.21E-12
    95100  2.9977  0.9846  21.7051     12.000  12.000  12.000      7.1931   7.3171   7.1949     0.16E-12  0.29E-12 -0.15E-12
    95200  2.9977  0.9961  21.8065     12.000  12.000  12.000      7.2500   7.3271   7.2294     0.12E-12  0.41E-12 -0.13E-12
    95300  2.9977  0.9799  21.6808     12.000  12.000  12.000      7.2639   7.2432   7.1738    -0.13E-12  0.48E-12 -0.19E-12
    95400  2.9977  0.9818  21.7096     12.000  12.000  12.000      7.2591   7.2549   7.1956    -0.99E-13  0.43E-12 -0.29E-12
    95500  2.9977  1.0083  21.7245     12.000  12.000  12.000      7.1843   7.2724   7.2679    -0.99E-13  0.40E-12 -0.42E-12
    95600  2.9977  1.0030  21.7611     12.000  12.000  12.000      7.2400   7.2759   7.2452    -0.20E-12  0.46E-12 -0.36E-12
    95700  2.9977  0.9865  21.7597     12.000  12.000  12.000      7.2351   7.2287   7.2960    -0.88E-13  0.42E-12 -0.20E-12
    95800  2.9977  1.0051  21.8672     12.000  12.000  12.000      7.2950   7.3137   7.2585    -0.14E-12  0.49E-12 -0.42E-12
    95900  2.9977  1.0037  21.7839     12.000  12.000  12.000      7.2290   7.3036   7.2513    -0.28E-12  0.40E-12 -0.54E-12
    96000  2.9977  0.9894  21.8186     12.000  12.000  12.000      7.2560   7.2697   7.2929    -0.37E-12  0.53E-12 -0.49E-12
    96100  2.9977  1.0122  21.6477     12.000  12.000  12.000      7.2102   7.2682   7.1692    -0.14E-13  0.52E-12 -0.63E-12
    96200  2.9977  1.0060  21.7384     12.000  12.000  12.000      7.2196   7.2870   7.2318    -0.47E-14  0.77E-12 -0.44E-12
    96300  2.9977  0.9964  21.7940     12.000  12.000  12.000      7.2668   7.2823   7.2449     0.16E-12  0.61E-12 -0.58E-12
    96400  2.9977  1.0050  21.7941     12.000  12.000  12.000      7.2440   7.3146   7.2355    -0.47E-13  0.45E-12 -0.63E-12
    96500  2.9977  1.0019  21.6868     12.000  12.000  12.000      7.2670   7.1929   7.2269    -0.41E-14  0.53E-12 -0.62E-12
    96600  2.9977  1.0086  21.8040     12.000  12.000  12.000      7.2868   7.1985   7.3187     0.44E-13  0.51E-12 -0.59E-12
    96700  2.9977  1.0032  21.7511     12.000  12.000  12.000      7.2206   7.3074   7.2231     0.11E-13  0.54E-12 -0.83E-12
    96800  2.9977  0.9939  21.7405     12.000  12.000  12.000      7.2422   7.2487   7.2496    -0.22E-12  0.50E-12 -0.84E-12
    96900  2.9977  0.9948  21.7905     12.000  12.000  12.000      7.2933   7.2388   7.2584     0.14E-12  0.36E-12 -0.11E-11
    97000  2.9977  0.9804  21.7480     12.000  12.000  12.000      7.2577   7.2285   7.2618    -0.26E-12  0.51E-12 -0.98E-12
    97100  2.9977  1.0126  21.8317     12.000  12.000  12.000      7.2458   7.3144   7.2715    -0.19E-12  0.52E-12 -0.91E-12
    97200  2.9977  0.9747  21.6990     12.000  12.000  12.000      7.2094   7.2668   7.2229    -0.28E-12  0.62E-12 -0.87E-12
    97300  2.9977  1.0159  21.8596     12.000  12.000  12.000      7.2669   7.3420   7.2507    -0.21E-12  0.52E-12 -0.78E-12
    97400  2.9977  0.9848  21.6667     12.000  12.000  12.000      7.2120   7.2271   7.2276    -0.26E-12  0.76E-12 -0.92E-12
    97500  2.9977  0.9881  21.7605     12.000  12.000  12.000      7.2225   7.2610   7.2770    -0.34E-12  0.72E-12 -0.76E-12
    97600  2.9977  0.9940  21.7162     12.000  12.000  12.000      7.2670   7.2524   7.1968    -0.21E-12  0.36E-12 -0.88E-12
    97700  2.9977  0.9947  21.7629     12.000  12.000  12.000      7.2387   7.3202   7.2041    -0.18E-12  0.37E-12 -0.99E-12
    97800  2.9977  1.0274  21.8756     12.000  12.000  12.000      7.2633   7.3573   7.2550    -0.28E-12  0.41E-12 -0.83E-12
    97900  2.9977  0.9807  21.7362     12.000  12.000  12.000      7.2657   7.3051   7.1654    -0.32E-12  0.50E-12 -0.10E-11
    98000  2.9977  1.0010  21.7349     12.000  12.000  12.000      7.2131   7.2755   7.2463    -0.28E-12  0.53E-12 -0.93E-12
    98100  2.9977  1.0234  21.8376     12.000  12.000  12.000      7.2712   7.3252   7.2412    -0.51E-13  0.26E-12 -0.10E-11
    98200  2.9977  0.9895  21.6543     12.000  12.000  12.000      7.2530   7.1954   7.2059    -0.21E-13  0.43E-12 -0.11E-11
    98300  2.9977  1.0012  21.8436     12.000  12.000  12.000      7.2648   7.3055   7.2733    -0.16E-12  0.42E-12 -0.13E-11
    98400  2.9977  0.9785  21.7810     12.000  12.000  12.000      7.2753   7.2865   7.2193     0.85E-13  0.61E-12 -0.12E-11
    98500  2.9977  1.0173  21.8150     12.000  12.000  12.000      7.2646   7.2826   7.2678     0.13E-12  0.65E-12 -0.11E-11
    98600  2.9977  1.0163  21.7395     12.000  12.000  12.000      7.2080   7.2600   7.2716    -0.22E-13  0.68E-12 -0.97E-12
    98700  2.9977  0.9810  21.6311     12.000  12.000  12.000      7.1707   7.2598   7.2006    -0.32E-13  0.47E-12 -0.13E-11
    98800  2.9977  1.0016  21.7650     12.000  12.000  12.000      7.2685   7.2037   7.2928     0.16E-12  0.61E-12 -0.95E-12
    98900  2.9977  1.0082  21.8074     12.000  12.000  12.000      7.2362   7.3040   7.2672    -0.15E-12  0.51E-12 -0.11E-11
    99000  2.9977  1.0057  21.7990     12.000  12.000  12.000      7.2894   7.3073   7.2023    -0.40E-12  0.48E-12 -0.97E-12
    99100  2.9977  1.0166  21.7423     12.000  12.000  12.000      7.2285   7.2306   7.2832     0.86E-13  0.23E-12 -0.85E-12
    99200  2.9977  0.9913  21.6625     12.000  12.000  12.000      7.2033   7.2722   7.1871    -0.28E-12  0.38E-12 -0.70E-12
    99300  2.9977  1.0003  21.7352     12.000  12.000  12.000      7.2907   7.2221   7.2223    -0.27E-12  0.26E-12 -0.70E-12
    99400  2.9977  1.0058  21.7320     12.000  12.000  12.000      7.2646   7.2090   7.2585    -0.12E-12  0.37E-12 -0.71E-12
    99500  2.9977  0.9955  21.7520     12.000  12.000  12.000      7.2594   7.2646   7.2279     0.66E-13  0.36E-12 -0.86E-12
    99600  2.9977  1.0012  21.7217     12.000  12.000  12.000      7.2400   7.2656   7.2161    -0.10E-12  0.35E-12 -0.70E-12
    99700  2.9977  0.9945  21.6609     12.000  12.000  12.000      7.1692   7.2555   7.2361    -0.74E-13  0.43E-12 -0.62E-12
    99800  2.9977  0.9992  21.7015     12.000  12.000  12.000      7.2107   7.2140   7.2768     0.78E-13  0.37E-12 -0.49E-12
    99900  2.9977  1.0162  21.8112     12.000  12.000  12.000      7.2845   7.2634   7.2632    -0.70E-13  0.58E-12 -0.53E-12
   100000  2.9977  0.9808  21.6618     12.000  12.000  12.000      7.1875   7.2629   7.2115    -0.23E-12  0.29E-12 -0.53E-12
