   step     dens     kT     pres         Lx      Ly      Lz          Px       Py       Pz         px        py        pz
    81400  2.9977  0.9881  21.4707     12.000  12.000  12.000      7.1214   7.2068   7.1425    -0.60E-12  0.27E-12 -0.33E-12
    81500  2.9977  1.0013  21.5694     12.000  12.000  12.000      7.1894   7.1435   7.2365    -0.54E-12  0.98E-13 -0.14E-12
    81600  2.9977  1.0098  21.5387     12.000  12.000  12.000      7.1610   7.1640   7.2138    -0.37E-12  0.18E-12 -0.23E-12
    81700  2.9977  1.0028  21.5482     12.000  12.000  12.000      7.1405   7.2180   7.1896    -0.44E-12  0.31E-12 -0.20E-12
    81800  2.9977  1.0137  21.5931     12.000  12.000  12.000      7.2566   7.1415   7.1950    -0.53E-12  0.30E-12 -0.19E-12
    81900  2.9977  0.9917  21.5303     12.000  12.000  12.000      7.2081   7.1062   7.2160    -0.47E-12  0.16E-12 -0.28E-12
    82000  2.9977  1.0105  21.5404     12.000  12.000  12.000      7.2034   7.1930   7.1439    -0.51E-12  0.16E-12 -0.35E-12
    82100  2.9977  1.0050  21.6060     12.000  12.000  12.000      7.2004   7.1980   7.2076    -0.60E-12  0.24E-12 -0.17E-12
    82200  2.9977  1.0000  21.5605     12.000  12.000  12.000      7.2126   7.1588   7.1891    -0.69E-12 -0.26E-13 -0.16E-12
    82300  2.9977  0.9950  21.4722     12.000  12.000  12.000      7.1476   7.1460   7.1785    -0.71E-12 -0.81E-13 -0.82E-13
    82400  2.9977  0.9790  21.4950     12.000  12.000  12.000      7.1495   7.1307   7.2149    -0.62E-12 -0.21E-12  0.10E-12
    82500  2.9977  1.0166  21.5752     12.000  12.000  12.000      7.1497   7.2515   7.1739    -0.51E-12 -0.18E-12  0.50E-13
    82600  2.9977  0.9794  21.5094     12.000  12.000  12.000      7.1935   7.1849   7.1310    -0.72E-12 -0.26E-12  0.20E-12
    82700  2.9977  1.0004  21.5046     12.000  12.000  12.000      7.1667   7.1384   7.1995    -0.71E-12 -0.10E-12  0.14E-13
    82800  2.9977  0.9877  21.4203     12.000  12.000  12.000      7.1664   7.1513   7.1026    -0.58E-12 -0.25E-12  0.62E-13
    82900  2.9977  1.0001  21.5877     12.000  12.000  12.000      7.2550   7.1405   7.1922    -0.85E-12 -0.21E-12 -0.21E-12
    83000  2.9977  0.9863  21.5637     12.000  12.000  12.000      7.1862   7.1784   7.1991    -0.67E-12 -0.30E-12 -0.29E-12
    83100  2.9977  0.9883  21.4336     12.000  12.000  12.000      7.0629   7.1504   7.2204    -0.53E-12 -0.20E-12 -0.41E-12
    83200  2.9977  1.0021  21.6055     12.000  12.000  12.000      7.1810   7.2279   7.1966    -0.73E-12 -0.23E-12 -0.23E-12
    83300  2.9977  0.9868  21.4057     12.000  12.000  12.000      7.1393   7.1215   7.1448    -0.74E-12 -0.22E-12  0.12E-13
    83400  2.9977  0.9888  21.4905     12.000  12.000  12.000      7.1711   7.1330   7.1864    -0.11E-11 -0.38E-12  0.15E-13
    83500  2.9977  0.9966  21.4637     12.000  12.000  12.000      7.1713   7.0881   7.2042    -0.84E-12 -0.28E-12 -0.87E-13
    83600  2.9977  0.9980  21.5478     12.000  12.000  12.000      7.1824   7.1587   7.2067    -0.92E-12 -0.22E-13 -0.13E-12
    83700  2.9977  1.0060  21.4974     12.000  12.000  12.000      7.2005   7.1761   7.1208    -0.58E-12  0.52E-13 -0.17E-12
    83800  2.9977  1.0113  21.4717     12.000  12.000  12.000      7.2186   7.1379   7.1152    -0.52E-12  0.85E-13 -0.25E-12
    83900  2.9977  1.0035  21.5247     12.000  12.000  12.000      7.2028   7.1474   7.1745    -0.61E-12 -0.70E-13  0.12E-13
    84000  2.9977  1.0177  21.6308     12.000  12.000  12.000      7.1879   7.2583   7.1846    -0.34E-12 -0.11E-12  0.50E-13
    84100  2.9977  0.9928  21.4981     12.000  12.000  12.000      7.1887   7.1568   7.1527    -0.58E-12 -0.30E-12  0.82E-13
    84200  2.9977  0.9940  21.3919     12.000  12.000  12.000      7.0921   7.1629   7.1369    -0.50E-12 -0.23E-12  0.16E-12
    84300  2.9977  0.9945  21.4853     12.000  12.000  12.000      7.1756   7.2168   7.0928    -0.51E-12 -0.16E-12  0.18E-12
    84400  2.9977  0.9850  21.5602     12.000  12.000  12.000      7.1781   7.2306   7.1515    -0.25E-12 -0.22E-12  0.48E-13
    84500  2.9977  0.9969  21.5979     12.000  12.000  12.000      7.2290   7.1966   7.1723    -0.62E-12 -0.21E-12  0.26E-13
    84600  2.9977  1.0159  21.5639     12.000  12.000  12.000      7.1539   7.2407   7.1692    -0.42E-12 -0.35E-12 -0.54E-13
    84700  2.9977  0.9887  21.5059     12.000  12.000  12.000      7.1375   7.2346   7.1338    -0.51E-12 -0.18E-12 -0.48E-13
    84800  2.9977  0.9884  21.3648     12.000  12.000  12.000      7.1234   7.1405   7.1009    -0.49E-12 -0.19E-12  0.25E-13
    84900  2.9977  1.0091  21.5515     12.000  12.000  12.000      7.2115   7.1855   7.1545    -0.35E-12 -0.10E-12 -0.13E-13
    85000  2.9977  0.9942  21.3916     12.000  12.000  12.000      7.1469   7.1128   7.1319    -0.38E-12 -0.16E-12 -0.29E-12
    85100  2.9977  1.0074  21.4878     12.000  12.000  12.000      7.1556   7.1704   7.1618    -0.79E-13 -0.11E-13  0.69E-13
    85200  2.9977  1.0006  21.4631     12.000  12.000  12.000      7.0902   7.2138   7.1591     0.24E-12 -0.11E-12  0.91E-13
    85300  2.9977  0.9801  21.5228     12.000  12.000  12.000      7.1575   7.1604   7.2050    -0.91E-14 -0.21E-13  0.52E-13
    85400  2.9977  0.9825  21.4267     12.000  12.000  12.000      7.1726   7.0967   7.1574    -0.44E-13  0.32E-13  0.15E-12
    85500  2.9977  0.9876  21.4373     12.000  12.000  12.000      7.2345   7.0794   7.1234    -0.20E-12  0.22E-12  0.37E-12
    85600  2.9977  1.0026  21.5335     12.000  12.000  12.000      7.2147   7.1772   7.1416    -0.16E-13  0.23E-12  0.36E-12
    85700  2.9977  1.0126  21.5327     12.000  12.000  12.000      7.1511   7.2222   7.1594    -0.15E-13  0.11E-12  0.21E-12
    85800  2.9977  1.0054  21.6223     12.000  12.000  12.000      7.2391   7.2444   7.1388     0.27E-12  0.54E-14  0.42E-12
    85900  2.9977  0.9884  21.5575     12.000  12.000  12.000      7.1424   7.2157   7.1994    -0.28E-12  0.19E-12  0.25E-12
    86000  2.9977  0.9980  21.5089     12.000  12.000  12.000      7.2000   7.1670   7.1419    -0.16E-12  0.87E-13  0.29E-12
    86100  2.9977  1.0065  21.4779     12.000  12.000  12.000      7.1528   7.1896   7.1356     0.65E-13  0.19E-12  0.18E-12
    86200  2.9977  1.0112  21.5203     12.000  12.000  12.000      7.1904   7.1985   7.1315    -0.44E-15 -0.45E-13  0.16E-12
    86300  2.9977  1.0051  21.5338     12.000  12.000  12.000      7.1447   7.2143   7.1748     0.93E-14  0.23E-12  0.27E-12
    86400  2.9977  0.9813  21.4686     12.000  12.000  12.000      7.0954   7.2126   7.1607     0.12E-12  0.27E-12  0.23E-12
    86500  2.9977  1.0013  21.4794     12.000  12.000  12.000      7.2206   7.1559   7.1029     0.16E-12  0.11E-12  0.46E-13
    86600  2.9977  1.0063  21.4946     12.000  12.000  12.000      7.1591   7.2229   7.1126     0.31E-12  0.68E-13  0.22E-12
    86700  2.9977  1.0133  21.5707     12.000  12.000  12.000      7.1511   7.1935   7.2261     0.23E-12  0.31E-12  0.41E-12
    86800  2.9977  0.9935  21.4410     12.000  12.000  12.000      7.1825   7.1379   7.1206     0.36E-12  0.40E-12  0.30E-12
    86900  2.9977  0.9986  21.5584     12.000  12.000  12.000      7.2141   7.1974   7.1468     0.32E-12  0.23E-12  0.23E-12
    87000  2.9977  1.0062  21.4366     12.000  12.000  12.000      7.0691   7.1729   7.1946     0.39E-12  0.30E-12  0.11E-12
    87100  2.9977  1.0017  21.5273     12.000  12.000  12.000      7.1422   7.1721   7.2130     0.41E-12  0.18E-12  0.39E-13
    87200  2.9977  0.9846  21.4658     12.000  12.000  12.000      7.1480   7.1793   7.1385     0.27E-12  0.13E-12  0.60E-13
    87300  2.9977  0.9870  21.5205     12.000  12.000  12.000      7.1912   7.1673   7.1620     0.41E-12  0.29E-12  0.52E-13
    87400  2.9977  1.0009  21.5601     12.000  12.000  12.000      7.2135   7.1346   7.2120     0.26E-12  0.44E-13  0.25E-12
    87500  2.9977  0.9893  21.4938     12.000  12.000  12.000      7.1719   7.1300   7.1920     0.27E-12  0.10E-13  0.15E-12
    87600  2.9977  0.9917  21.5348     12.000  12.000  12.000      7.2250   7.1834   7.1264     0.36E-12  0.21E-12  0.43E-13
    87700  2.9977  1.0036  21.5250     12.000  12.000  12.000      7.1990   7.1811   7.1449     0.40E-12 -0.36E-13 -0.11E-13
    87800  2.9977  0.9771  21.3879     12.000  12.000  12.000      7.1709   7.0958   7.1212     0.38E-12 -0.13E-14  0.89E-14
    87900  2.9977  1.0118  21.5182     12.000  12.000  12.000      7.2182   7.1323   7.1678     0.38E-12 -0.24E-13 -0.47E-13
    88000  2.9977  0.9963  21.5065     12.000  12.000  12.000      7.1336   7.1916   7.1814     0.42E-12 -0.88E-13 -0.20E-12
    88100  2.9977  0.9890  21.5668     12.000  12.000  12.000      7.1374   7.1764   7.2529     0.42E-12 -0.20E-14 -0.23E-12
    88200  2.9977  0.9766  21.4510     12.000  12.000  12.000      7.1653   7.1033   7.1823     0.43E-12 -0.13E-12 -0.16E-12
    88300  2.9977  1.0049  21.5593     12.000  12.000  12.000      7.1956   7.1830   7.1806     0.57E-12 -0.32E-12 -0.31E-12
    88400  2.9977  0.9974  21.5493     12.000  12.000  12.000      7.2026   7.1777   7.1690     0.49E-12 -0.26E-12 -0.35E-12
    88500  2.9977  1.0136  21.5554     12.000  12.000  12.000      7.2075   7.2218   7.1261     0.53E-12 -0.28E-12 -0.37E-12
    88600  2.9977  0.9911  21.5055     12.000  12.000  12.000      7.1355   7.1661   7.2039     0.60E-12 -0.23E-12 -0.43E-12
    88700  2.9977  0.9985  21.5741     12.000  12.000  12.000      7.1514   7.1788   7.2439     0.73E-12 -0.15E-12 -0.50E-12
    88800  2.9977  1.0078  21.6358     12.000  12.000  12.000      7.2284   7.1691   7.2384     0.69E-12 -0.28E-12 -0.42E-12
    88900  2.9977  1.0011  21.4900     12.000  12.000  12.000      7.1689   7.1449   7.1761     0.69E-12 -0.74E-12 -0.52E-12
    89000  2.9977  1.0085  21.4724     12.000  12.000  12.000      7.1649   7.1179   7.1896     0.63E-12 -0.49E-12 -0.70E-12
    89100  2.9977  1.0047  21.5373     12.000  12.000  12.000      7.1269   7.2061   7.2043     0.45E-12 -0.54E-12 -0.70E-12
    89200  2.9977  0.9939  21.3784     12.000  12.000  12.000      7.1142   7.1357   7.1285     0.68E-12 -0.56E-12 -0.60E-12
    89300  2.9977  0.9936  21.5466     12.000  12.000  12.000      7.1639   7.2249   7.1578     0.51E-12 -0.65E-12 -0.52E-12
    89400  2.9977  1.0148  21.6486     12.000  12.000  12.000      7.1618   7.2600   7.2268     0.43E-12 -0.86E-12 -0.65E-12
    89500  2.9977  0.9882  21.4367     12.000  12.000  12.000      7.1098   7.1561   7.1709     0.68E-12 -0.70E-12 -0.49E-12
    89600  2.9977  1.0062  21.5637     12.000  12.000  12.000      7.1966   7.2057   7.1614     0.66E-12 -0.85E-12 -0.50E-12
    89700  2.9977  1.0101  21.5913     12.000  12.000  12.000      7.1946   7.2122   7.1846     0.77E-12 -0.61E-12 -0.49E-12
    89800  2.9977  1.0044  21.5685     12.000  12.000  12.000      7.2143   7.1428   7.2114     0.55E-12 -0.76E-12 -0.39E-12
    89900  2.9977  0.9887  21.5599     12.000  12.000  12.000      7.1830   7.1806   7.1963     0.71E-12 -0.75E-12 -0.32E-12
    90000  2.9977  0.9888  21.4828     12.000  12.000  12.000      7.1871   7.1924   7.1034     0.88E-12 -0.75E-12 -0.49E-12
    90100  2.9977  0.9969  21.4826     12.000  12.000  12.000      7.1834   7.1488   7.1504    -0.30E-13  0.11E-12 -0.26E-12
    90200  2.9977  0.9993  21.5065     12.000  12.000  12.000      7.1755   7.1622   7.1689    -0.15E-12 -0.12E-12 -0.77E-13
    90300  2.9977  0.9854  21.4827     12.000  12.000  12.000      7.1240   7.2260   7.1326     0.53E-13  0.38E-12 -0.55E-13
    90400  2.9977  1.0031  21.5068     12.000  12.000  12.000      7.2510   7.0719   7.1839    -0.15E-12 -0.17E-12  0.27E-13
    90500  2.9977  1.0004  21.5745     12.000  12.000  12.000      7.2151   7.2194   7.1400    -0.21E-12 -0.11E-12 -0.24E-12
    90600  2.9977  0.9948  21.4708     12.000  12.000  12.000      7.1294   7.1710   7.1705     0.12E-12  0.14E-13  0.27E-14
    90700  2.9977  0.9840  21.4461     12.000  12.000  12.000      7.1480   7.1840   7.1141    -0.57E-13 -0.79E-13  0.22E-12
    90800  2.9977  0.9957  21.5348     12.000  12.000  12.000      7.1895   7.2000   7.1453    -0.26E-12 -0.29E-13  0.48E-13
    90900  2.9977  0.9925  21.4223     12.000  12.000  12.000      7.1500   7.2012   7.0711    -0.82E-13  0.96E-13  0.95E-13
    91000  2.9977  0.9919  21.5105     12.000  12.000  12.000      7.1753   7.1719   7.1634    -0.12E-12 -0.24E-12  0.19E-12
    91100  2.9977  0.9931  21.5039     12.000  12.000  12.000      7.1603   7.1968   7.1468    -0.28E-13 -0.33E-12  0.13E-12
    91200  2.9977  0.9878  21.4525     12.000  12.000  12.000      7.1664   7.1500   7.1361    -0.14E-15 -0.26E-13  0.11E-12
    91300  2.9977  1.0088  21.5682     12.000  12.000  12.000      7.1876   7.1806   7.2001    -0.11E-12 -0.22E-12  0.20E-12
    91400  2.9977  0.9911  21.3852     12.000  12.000  12.000      7.1590   7.1370   7.0892     0.14E-13 -0.14E-12  0.35E-13
    91500  2.9977  1.0257  21.5862     12.000  12.000  12.000      7.1761   7.1585   7.2517    -0.13E-12 -0.15E-12  0.30E-12
    91600  2.9977  0.9933  21.5211     12.000  12.000  12.000      7.1883   7.1838   7.1489    -0.27E-12 -0.12E-12  0.23E-12
    91700  2.9977  1.0017  21.5246     12.000  12.000  12.000      7.1887   7.1923   7.1436    -0.65E-13 -0.15E-12  0.48E-12
    91800  2.9977  1.0081  21.5563     12.000  12.000  12.000      7.2115   7.1900   7.1548    -0.77E-13 -0.24E-12  0.14E-12
    91900  2.9977  0.9836  21.5118     12.000  12.000  12.000      7.2204   7.1290   7.1624    -0.24E-12  0.78E-13  0.49E-14
    92000  2.9977  0.9976  21.4036     12.000  12.000  12.000      7.1373   7.1712   7.0950    -0.21E-12 -0.13E-12  0.19E-12
    92100  2.9977  1.0093  21.5085     12.000  12.000  12.000      7.1904   7.1096   7.2086    -0.16E-12 -0.23E-12 -0.39E-13
    92200  2.9977  1.0098  21.5999     12.000  12.000  12.000      7.1980   7.2124   7.1895    -0.17E-12 -0.63E-13  0.22E-12
    92300  2.9977  0.9952  21.3904     12.000  12.000  12.000      7.0909   7.1545   7.1450    -0.23E-12  0.10E-13  0.48E-13
    92400  2.9977  0.9879  21.5116     12.000  12.000  12.000      7.1322   7.1973   7.1821    -0.29E-12 -0.75E-13 -0.69E-13
    92500  2.9977  0.9958  21.4424     12.000  12.000  12.000      7.1520   7.1634   7.1270    -0.37E-12 -0.17E-12 -0.11E-12
    92600  2.9977  0.9981  21.5566     12.000  12.000  12.000      7.1823   7.1815   7.1928    -0.92E-13 -0.35E-12 -0.37E-12
    92700  2.9977  1.0211  21.5589     12.000  12.000  12.000      7.1807   7.1972   7.1810    -0.22E-12 -0.56E-13 -0.37E-12
    92800  2.9977  0.9905  21.3471     12.000  12.000  12.000      7.1019   7.1273   7.1179    -0.14E-12 -0.40E-13 -0.21E-12
    92900  2.9977  0.9983  21.5542     12.000  12.000  12.000      7.1610   7.1701   7.2231    -0.36E-12 -0.14E-12 -0.11E-12
    93000  2.9977  0.9988  21.4896     12.000  12.000  12.000      7.1714   7.1389   7.1793    -0.38E-12  0.18E-13 -0.26E-12
    93100  2.9977  0.9873  21.5311     12.000  12.000  12.000      7.1440   7.1515   7.2356    -0.62E-12 -0.10E-12 -0.34E-12
    93200  2.9977  1.0051  21.4883     12.000  12.000  12.000      7.1171   7.2104   7.1609    -0.52E-12  0.90E-13 -0.11E-12
    93300  2.9977  0.9778  21.3939     12.000  12.000  12.000      7.1096   7.1163   7.1680    -0.51E-12 -0.87E-13 -0.12E-13
    93400  2.9977  1.0148  21.4844     12.000  12.000  12.000      7.1933   7.1295   7.1616    -0.32E-12  0.11E-12 -0.46E-13
    93500  2.9977  1.0135  21.6519     12.000  12.000  12.000      7.2325   7.2307   7.1888    -0.58E-12 -0.12E-12 -0.16E-12
    93600  2.9977  1.0019  21.4984     12.000  12.000  12.000      7.1523   7.1689   7.1773    -0.54E-12 -0.11E-12 -0.39E-12
    93700  2.9977  0.9850  21.4656     12.000  12.000  12.000      7.1231   7.1702   7.1724    -0.47E-12 -0.71E-13 -0.53E-12
    93800  2.9977  1.0039  21.5330     12.000  12.000  12.000      7.1983   7.1779   7.1568    -0.41E-12 -0.97E-13 -0.49E-12
    93900  2.9977  1.0040  21.4778     12.000  12.000  12.000      7.1224   7.1674   7.1881    -0.62E-12 -0.11E-12 -0.24E-12
    94000  2.9977  0.9926  21.4983     12.000  12.000  12.000      7.1399   7.1722   7.1863    -0.57E-12  0.21E-13 -0.15E-12
    94100  2.9977  0.9995  21.4855     12.000  12.000  12.000      7.1693   7.1412   7.1750    -0.45E-12  0.41E-12 -0.17E-12
    94200  2.9977  0.9838  21.5154     12.000  12.000  12.000      7.1707   7.1291   7.2155    -0.10E-12  0.78E-13 -0.18E-12
    94300  2.9977  0.9805  21.4907     12.000  12.000  12.000      7.1567   7.2127   7.1213    -0.12E-12  0.26E-13 -0.34E-12
    94400  2.9977  0.9863  21.6144     12.000  12.000  12.000      7.1868   7.2503   7.1773    -0.25E-13  0.19E-13 -0.20E-12
    94500  2.9977  1.0039  21.5295     12.000  12.000  12.000      7.1898   7.1720   7.1678    -0.49E-12 -0.21E-13 -0.11E-12
    94600  2.9977  0.9789  21.4223     12.000  12.000  12.000      7.1574   7.1153   7.1496    -0.29E-12  0.40E-13  0.21E-12
    94700  2.9977  1.0054  21.5690     12.000  12.000  12.000      7.2064   7.2137   7.1489    -0.38E-12 -0.10E-12 -0.16E-12
    94800  2.9977  1.0032  21.6024     12.000  12.000  12.000      7.1601   7.1669   7.2754    -0.71E-12 -0.21E-13 -0.24E-13
    94900  2.9977  1.0165  21.6073     12.000  12.000  12.000      7.1794   7.1630   7.2649    -0.34E-12 -0.66E-13 -0.27E-12
    95000  2.9977  0.9978  21.4827     12.000  12.000  12.000      7.1499   7.1382   7.1946    -0.54E-12 -0.83E-13 -0.23E-12
    95100  2.9977  1.0074  21.6336     12.000  12.000  12.000      7.1579   7.1937   7.2820    -0.18E-12 -0.93E-13  0.13E-12
    95200  2.9977  0.9802  21.3982     12.000  12.000  12.000      7.1167   7.1449   7.1366    -0.91E-13  0.39E-13 -0.95E-14
    95300  2.9977  1.0045  21.5476     12.000  12.000  12.000      7.2121   7.1837   7.1518    -0.59E-13  0.47E-13 -0.12E-12
    95400  2.9977  1.0106  21.5349     12.000  12.000  12.000      7.1987   7.1631   7.1730    -0.21E-12 -0.79E-13 -0.22E-13
    95500  2.9977  0.9943  21.5180     12.000  12.000  12.000      7.2130   7.1760   7.1291     0.25E-12  0.21E-13  0.45E-13
    95600  2.9977  0.9870  21.4080     12.000  12.000  12.000      7.1583   7.1307   7.1190    -0.20E-12  0.48E-13  0.19E-12
    95700  2.9977  1.0032  21.5039     12.000  12.000  12.000      7.2126   7.1545   7.1369    -0.51E-13  0.29E-13  0.63E-13
    95800  2.9977  1.0159  21.6054     12.000  12.000  12.000      7.2308   7.1577   7.2169     0.60E-13 -0.32E-12  0.50E-13
    95900  2.9977  1.0079  21.5223     12.000  12.000  12.000      7.1470   7.1634   7.2120    -0.85E-14 -0.39E-12 -0.29E-13
    96000  2.9977  0.9901  21.4738     12.000  12.000  12.000      7.1817   7.1487   7.1433    -0.14E-12 -0.16E-13  0.14E-12
    96100  2.9977  0.9970  21.5185     12.000  12.000  12.000      7.1413   7.2107   7.1665    -0.11E-12 -0.20E-12  0.28E-12
    96200  2.9977  1.0027  21.5163     12.000  12.000  12.000      7.1751   7.1339   7.2073     0.12E-12 -0.30E-12  0.40E-12
    96300  2.9977  1.0152  21.4763     12.000  12.000  12.000      7.0993   7.1739   7.2031    -0.34E-13 -0.31E-12  0.47E-12
    96400  2.9977  0.9977  21.5325     12.000  12.000  12.000      7.1822   7.1608   7.1895     0.16E-13 -0.16E-12  0.50E-12
    96500  2.9977  1.0048  21.5028     12.000  12.000  12.000      7.1600   7.1957   7.1470     0.72E-13 -0.25E-12  0.47E-12
    96600  2.9977  1.0097  21.5483     12.000  12.000  12.000      7.1959   7.1991   7.1534    -0.24E-12  0.17E-12  0.50E-12
    96700  2.9977  1.0005  21.5177     12.000  12.000  12.000      7.1454   7.1233   7.2491    -0.21E-12 -0.14E-12  0.51E-12
    96800  2.9977  1.0014  21.5617     12.000  12.000  12.000      7.1879   7.1650   7.2088    -0.18E-12 -0.23E-12  0.55E-12
    96900  2.9977  0.9955  21.5417     12.000  12.000  12.000      7.1475   7.1721   7.2221    -0.22E-12 -0.11E-12  0.32E-12
    97000  2.9977  0.9977  21.5024     12.000  12.000  12.000      7.1741   7.1433   7.1850    -0.23E-12 -0.23E-12  0.39E-12
    97100  2.9977  0.9963  21.5409     12.000  12.000  12.000      7.2176   7.1236   7.1997    -0.24E-12 -0.12E-12  0.44E-12
    97200  2.9977  1.0087  21.6648     12.000  12.000  12.000      7.2228   7.2092   7.2328    -0.14E-12 -0.80E-13  0.50E-12
    97300  2.9977  0.9800  21.3926     12.000  12.000  12.000      7.0862   7.1111   7.1953    -0.30E-12 -0.23E-12  0.32E-12
    97400  2.9977  0.9977  21.5284     12.000  12.000  12.000      7.2086   7.1808   7.1390    -0.13E-12 -0.27E-12  0.47E-12
    97500  2.9977  0.9962  21.4933     12.000  12.000  12.000      7.2436   7.0995   7.1501    -0.18E-12 -0.15E-12  0.28E-12
    97600  2.9977  1.0097  21.6247     12.000  12.000  12.000      7.1847   7.2054   7.2345    -0.22E-12 -0.81E-13  0.48E-12
    97700  2.9977  0.9790  21.3593     12.000  12.000  12.000      7.1350   7.1095   7.1148    -0.78E-13 -0.40E-12  0.60E-12
    97800  2.9977  0.9959  21.4272     12.000  12.000  12.000      7.1366   7.1588   7.1319    -0.52E-14 -0.60E-12  0.55E-12
    97900  2.9977  1.0016  21.5395     12.000  12.000  12.000      7.1644   7.2103   7.1648    -0.15E-12 -0.24E-12  0.62E-12
    98000  2.9977  1.0149  21.6949     12.000  12.000  12.000      7.1836   7.2290   7.2823    -0.13E-12 -0.43E-12  0.31E-12
    98100  2.9977  0.9898  21.5271     12.000  12.000  12.000      7.1777   7.1930   7.1564    -0.93E-13 -0.26E-12  0.49E-12
    98200  2.9977  0.9942  21.4411     12.000  12.000  12.000      7.1813   7.1498   7.1100     0.12E-12 -0.36E-12  0.80E-12
    98300  2.9977  0.9928  21.4907     12.000  12.000  12.000      7.1644   7.1665   7.1598    -0.22E-13 -0.46E-12  0.82E-12
    98400  2.9977  0.9855  21.4460     12.000  12.000  12.000      7.1521   7.1575   7.1363    -0.19E-12 -0.63E-12  0.79E-12
    98500  2.9977  0.9878  21.5547     12.000  12.000  12.000      7.1460   7.1699   7.2389    -0.43E-12 -0.65E-12  0.48E-12
    98600  2.9977  0.9850  21.4144     12.000  12.000  12.000      7.1344   7.1239   7.1561    -0.19E-12 -0.61E-12  0.46E-12
    98700  2.9977  1.0111  21.5458     12.000  12.000  12.000      7.1717   7.1679   7.2063    -0.19E-12 -0.53E-12  0.47E-12
    98800  2.9977  1.0010  21.5732     12.000  12.000  12.000      7.1767   7.1773   7.2192    -0.44E-12 -0.45E-12  0.34E-12
    98900  2.9977  0.9884  21.4504     12.000  12.000  12.000      7.1796   7.1754   7.0953    -0.25E-12 -0.43E-12  0.39E-12
    99000  2.9977  0.9982  21.5229     12.000  12.000  12.000      7.1853   7.2016   7.1359    -0.62E-12 -0.46E-12  0.39E-12
    99100  2.9977  1.0033  21.6184     12.000  12.000  12.000      7.1868   7.2086   7.2229    -0.54E-12 -0.58E-12  0.42E-12
    99200  2.9977  0.9968  21.5053     12.000  12.000  12.000      7.1842   7.1960   7.1251    -0.50E-12 -0.52E-12  0.46E-12
    99300  2.9977  0.9743  21.5002     12.000  12.000  12.000      7.1594   7.1627   7.1781    -0.45E-12 -0.47E-12  0.34E-12
    99400  2.9977  0.9817  21.5366     12.000  12.000  12.000      7.1290   7.2024   7.2052    -0.48E-12 -0.49E-12  0.78E-15
    99500  2.9977  0.9645  21.4826     12.000  12.000  12.000      7.1414   7.1749   7.1663    -0.44E-12 -0.30E-12  0.33E-12
    99600  2.9977  1.0112  21.5965     12.000  12.000  12.000      7.1564   7.2598   7.1803    -0.43E-12 -0.45E-12  0.18E-12
    99700  2.9977  0.9822  21.5055     12.000  12.000  12.000      7.1354   7.1494   7.2207    -0.55E-12 -0.33E-12  0.25E-12
    99800  2.9977  1.0106  21.6042     12.000  12.000  12.000      7.2090   7.2460   7.1492    -0.50E-12 -0.53E-12  0.31E-14
    99900  2.9977  1.0014  21.5740     12.000  12.000  12.000      7.1975   7.1904   7.1860    -0.42E-12 -0.51E-12  0.50E-12
   100000  2.9977  1.0001  21.4827     12.000  12.000  12.000      7.1290   7.1584   7.1954    -0.19E-12 -0.40E-12  0.38E-12
